34011;Apalis;flavida;Yellow-breasted Apalis;caniceps;Ole Jakobsen and Niels Krabbe;Gambia;Abuko Nature Reserve;13.3951;-16.6462;calls, first 14 s natural
41446;Apalis;flavida;Yellow-breasted Apalis;;Derek Solomon;Zambia;South Luangwa National Park Home;-13.1834;31.7501;Call
45626;Apalis;flavida;Yellow-breasted Apalis;;Derek Solomon;South Africa;Hoedspruit;-24.3834;30.9334;Call
48393;Apalis;flavida;Yellow-breasted Apalis;flavocincta;Mike Nelson;Ghana;Mole National Park, Ghana;9.6467;-1.7606;Song
48436;Apalis;flavida;Yellow-breasted Apalis;;Marcell Claassen;Rwanda;Gashora, Bugesera;-2.193;30.24;call
59738;Apalis;flavida;Yellow-breasted Apalis;;Bram Piot;Mozambique;Inhaca island;-26.023;32.907;Song
62640;Apalis;flavida;Yellow-breasted Apalis;florisuga;Charles Hesse;South Africa;Bathurst;-33.501;26.818;Calls
76611;Apalis;flavida;Yellow-breasted Apalis;;Jason Anderson;Rwanda;Akagera fringes near Nyankora;-1.911;30.683;2 calls
84339;Apalis;flavida;Yellow-breasted Apalis;;Derek Solomon;Zambia;South Luangwa National Park Home;-13.1834;31.7501;Call
92215;Apalis;flavida;Yellow-breasted Apalis;A. f. neglecta;Rory Nefdt;Zambia;Chongwe/Zambezi confluence, Lower Zambezi National Park;-15.705;29.361;Song
96195;Apalis;flavida;Yellow-breasted Apalis;;Martin St-Michel;Tanzania;Mto Wa Mbu;-3.373;35.827;Song
