43852;Emberiza;tahapisi;Cinnamon-breasted Bunting;;Timo Janhonen;Oman;Dhofar, Tawi Atayr;17.113;54.56;song
44453;Emberiza;tahapisi;Cinnamon-breasted Bunting;;Herman van Oosten;Oman;Ain Hamran;17.102;54.292;song
45575;Emberiza;tahapisi;Cinnamon-breasted Bunting;goslingi;Mike Nelson;Ghana;Mole National Park, Ghana;9.6467;-1.7606;Song
46006;Emberiza;tahapisi;Cinnamon-breasted Bunting;;Derek Solomon;Botswana;Mashatu Game Reserve;-22.1778;29.1617;Call
48532;Emberiza;tahapisi;Cinnamon-breasted Bunting;goslingi;Tomasz Osiejuk;Cameroon;Bamenda Highlands;6.0884;10.2945;song
57555;Emberiza;tahapisi;Cinnamon-breasted Bunting;;Toon Spanhove;Ethiopia;Jemma Escarpment;9.96289931131013;38.6853332561441;song
62288;Emberiza;tahapisi;Cinnamon-breasted Bunting;tahapisi;Charles Hesse;South Africa;Blyde River Canyon Nature Reserve;-24.614;30.826;Wing snapping and calls
70409;Emberiza;tahapisi;Cinnamon-breasted Bunting;;Derek Solomon;South Africa;Mapungubwe National Park;-22.1834;29.3834;Call
