62397;Euplectes;axillaris;Fan-tailed Widowbird;axillaris;Charles Hesse;South Africa;Umlalazi Nature Reserve;-28.953;31.773;Calls
