17806;Polioptila;melanura;Black-tailed Gnatcatcher;;Nathan Pieplow;United States;Las Vegas Wash, Las Vegas, Nevada;36.1322;-114.87888;call
17927;Polioptila;melanura;Black-tailed Gnatcatcher;;Andrew Spencer;United States;near Arizona City, Pinal Co., Arizona;31.77704;-108.7945;song and calls
18048;Polioptila;melanura;Black-tailed Gnatcatcher;;Andrew Spencer;United States;Saguaro National Park, Western Unit, Pima Co., Arizona;32.44951;-111.49011;song
18049;Polioptila;melanura;Black-tailed Gnatcatcher;;Andrew Spencer;United States;Saguaro National Park, Western Unit, Pima Co., Arizona;32.44951;-111.49011;song?
34046;Polioptila;melanura;Black-tailed Gnatcatcher;;Mark Harper;United States;California Gulch, Arizona;31.4181;-111.2384;Call
34322;Polioptila;melanura;Black-tailed Gnatcatcher;;Andrew Spencer;United States;Blue Creek, Big Bend Naitonal Park, Brewster Co., Texas;29.2164;-103.3587;calls
48153;Polioptila;melanura;Black-tailed Gnatcatcher;lucida?;Scott Olmstead;United States;Granite Reef, Maricopa County, Arizona;33.5217;-111.6726;song
48154;Polioptila;melanura;Black-tailed Gnatcatcher;lucida?;Scott Olmstead;United States;Granite Reef, Maricopa County, Arizona;33.5217;-111.6726;scold calls
71907;Polioptila;melanura;Black-tailed Gnatcatcher;lucida;Richard E Webster;Mexico;Canon Guadalupe, Sierra Juarez, Baja California;32.156;-115.793;song
71908;Polioptila;melanura;Black-tailed Gnatcatcher;lucida;Richard E Webster;Mexico;Canon Guadalupe, Sierra Juarez, Baja California;32.156;-115.793;begging
71909;Polioptila;melanura;Black-tailed Gnatcatcher;lucida;Richard E Webster;Mexico;Canon Guadalupe, Sierra Juarez, Baja California;32.156;-115.793;begging
71910;Polioptila;melanura;Black-tailed Gnatcatcher;lucida;Richard E Webster;Mexico;Canon Guadalupe, Sierra Juarez, Baja California;32.156;-115.793;call
71911;Polioptila;melanura;Black-tailed Gnatcatcher;lucida;Richard E Webster;Mexico;Punta Estrella, Baja California;30.888;-114.71;calls
72928;Polioptila;melanura;Black-tailed Gnatcatcher;lucida;Ryan P. O'Donnell;United States;Overton WMA, Clark County, Nevada;36.513;-114.418;Call
74059;Polioptila;melanura;Black-tailed Gnatcatcher;lucida;Ryan P. O'Donnell;United States;Beaver Dam Slope, Washington County, Utah;37.095;-113.957;Call
