8278;Wetmorethraupis;sterrhopteron;Orange-throated Tanager;;Herman van Oosten;Peru;near Imazita, Amazonas;;;call?
9272;Wetmorethraupis;sterrhopteron;Orange-throated Tanager;;Herman van Oosten;Peru;Near Imazita, Amazonas;;;a call
12292;Wetmorethraupis;sterrhopteron;Orange-throated Tanager;;Nick Athanas;Ecuador;Shaime, Zamora-Chinchipe;-4.3103;-78.6834;song
17235;Wetmorethraupis;sterrhopteron;Orange-throated Tanager;;Andrew Spencer;Ecuador;Shaime, Zamora-Chinchipe;-4.3103;-78.6834;song
17236;Wetmorethraupis;sterrhopteron;Orange-throated Tanager;;Andrew Spencer;Ecuador;Shaime, Zamora-Chinchipe;-4.3103;-78.6834;call
20047;Wetmorethraupis;sterrhopteron;Orange-throated Tanager;;David Edwards;Peru;Nuevo Salem, Amazonas;-4.8501;-78.3167;song
22950;Wetmorethraupis;sterrhopteron;Orange-throated Tanager;;David Geale;Peru;Chikais, Amazonas;-4.6739;-78.1798;calls?
36786;Wetmorethraupis;sterrhopteron;Orange-throated Tanager;;Huw Lloyd;Peru;Penas Blancas, Amazonas;;;Song
36787;Wetmorethraupis;sterrhopteron;Orange-throated Tanager;;Huw Lloyd;Peru;Penas Blancas, Amazonas;;;Song
36788;Wetmorethraupis;sterrhopteron;Orange-throated Tanager;;Huw Lloyd;Peru;Penas Blancas, Amazonas;;;Calls
79114;Wetmorethraupis;sterrhopteron;Orange-throated Tanager;;Galo Real;Ecuador;Rio Nangaritza;;;song
86218;Wetmorethraupis;sterrhopteron;Orange-throated Tanager;;Andrew Spencer;Ecuador;Shaime cutoff road, Zamora-Chinchipe;-4.3206;-78.6581;dawn song
86219;Wetmorethraupis;sterrhopteron;Orange-throated Tanager;;Andrew Spencer;Ecuador;Miazi, Zamora-Chinchipe;-4.2745;-78.6398;dawn song
86220;Wetmorethraupis;sterrhopteron;Orange-throated Tanager;;Andrew Spencer;Ecuador;Shaime cutoff road, Zamora-Chinchipe;-4.3206;-78.6581;song
86221;Wetmorethraupis;sterrhopteron;Orange-throated Tanager;;Andrew Spencer;Ecuador;Shaime cutoff road, Zamora-Chinchipe;-4.3206;-78.6581;calls and song
86222;Wetmorethraupis;sterrhopteron;Orange-throated Tanager;;Andrew Spencer;Ecuador;Miazi, Zamora-Chinchipe;-4.2745;-78.6398;calls
86223;Wetmorethraupis;sterrhopteron;Orange-throated Tanager;;Andrew Spencer;Ecuador;Miazi, Zamora-Chinchipe;-4.2745;-78.6398;song
93422;Wetmorethraupis;sterrhopteron;Orange-throated Tanager;;Roger Ahlman;Ecuador;Shaime cutoff road, Zamora-Chinchipe;-4.3206;-78.6581;song
93423;Wetmorethraupis;sterrhopteron;Orange-throated Tanager;;Roger Ahlman;Ecuador;Miazi, Zamora-Chinchipe;-4.2745;-78.6398;dawn song
