37765;Aegithalos;iouschistos;Rufous-fronted Bushtit;;David Farrow;Myanmar;Mount Victoria;21.23333;93.91667;song;blackbrowedtit-burma271203farrow.mp3;http://www.xeno-canto.org/sounds/uploaded/RNVWOVLEUN/blackbrowedtit-burma271203farrow.mp3;http://www.xeno-canto.org/sounds/uploaded/RNVWOVLEUN/ffts/tb/blackbrowedtit-burma271203farrow.png
39405;Aegithalos;iouschistos;Rufous-fronted Bushtit;;Brian Cox;India;Vardsey Rhododendrum Sanctuary, Sikkim;27.2095;88.1378;call;rufous fronted tit varsey.mp3;http://www.xeno-canto.org/sounds/uploaded/OKSKESEOLP/rufous fronted tit varsey.mp3;http://www.xeno-canto.org/sounds/uploaded/OKSKESEOLP/ffts/tb/rufous fronted tit varsey.png
