1272;Cardinalis;cardinalis;Northern Cardinal;;Don Jones;United States;Dot  and  Brooks Evert Trail, Burlington County, NJ;39.923429;-74.651928;song;bird193b.mp3;http://www.xeno-canto.org/sounds/uploaded/BCWZQTGMSO/bird193b.mp3;http://www.xeno-canto.org/sounds/uploaded/BCWZQTGMSO/ffts/tb/bird193b.png
1273;Cardinalis;cardinalis;Northern Cardinal;;Don Jones;United States;Dot  and  Brooks Evert Trail, Burlington County, NJ;39.923429;-74.651928;call;bird193a.mp3;http://www.xeno-canto.org/sounds/uploaded/BCWZQTGMSO/bird193a.mp3;http://www.xeno-canto.org/sounds/uploaded/BCWZQTGMSO/ffts/tb/bird193a.png
10170;Cardinalis;cardinalis;Northern Cardinal;;Paul Jaszczak;United States;Greenville, PA;41.405656;-80.385418;song;Cardinalis_cardinalis_8.mp3;http://www.xeno-canto.org/sounds/uploaded/AKVAYAQHRQ/Cardinalis_cardinalis_8.mp3;http://www.xeno-canto.org/sounds/uploaded/AKVAYAQHRQ/ffts/tb/Cardinalis_cardinalis_8.png
10169;Cardinalis;cardinalis;Northern Cardinal;;Paul Jaszczak;United States;Greenville, PA;41.405656;-80.385418;song;Cardinalis_cardinalis_7.mp3;http://www.xeno-canto.org/sounds/uploaded/AKVAYAQHRQ/Cardinalis_cardinalis_7.mp3;http://www.xeno-canto.org/sounds/uploaded/AKVAYAQHRQ/ffts/tb/Cardinalis_cardinalis_7.png
11502;Cardinalis;cardinalis;Northern Cardinal;;Allen T. Chartier;United States;Michigan, Kensington Metropark;42.5306;-83.6709;Calls;Cardinalis_cardinalis_MI-KMP_20070223_C1_ATC.mp3;http://www.xeno-canto.org/sounds/uploaded/AZXTZTQJRO/Cardinalis_cardinalis_MI-KMP_20070223_C1_ATC.mp3;http://www.xeno-canto.org/sounds/uploaded/AZXTZTQJRO/ffts/tb/Cardinalis_cardinalis_MI-KMP_20070223_C1_ATC.png
11503;Cardinalis;cardinalis;Northern Cardinal;;Allen T. Chartier;United States;Michigan, Metro Beach Metropark;42.5759;-82.8087;Song;Cardinalis_cardinalis_MI-MBMP_20070221_S5_ATC.mp3;http://www.xeno-canto.org/sounds/uploaded/AZXTZTQJRO/Cardinalis_cardinalis_MI-MBMP_20070221_S5_ATC.mp3;http://www.xeno-canto.org/sounds/uploaded/AZXTZTQJRO/ffts/tb/Cardinalis_cardinalis_MI-MBMP_20070221_S5_ATC.png
11713;Cardinalis;cardinalis;Northern Cardinal;;Chris Parrish;United States;Sewanee, Franklin County, Tennessee;35.2176;-85.922;song;cp0051xc_Cardinalis_cardinalis_31mar2007_Sewanee.mp3;http://www.xeno-canto.org/sounds/uploaded/IHIOGGZVQA/cp0051xc_Cardinalis_cardinalis_31mar2007_Sewanee.mp3;http://www.xeno-canto.org/sounds/uploaded/IHIOGGZVQA/ffts/tb/cp0051xc_Cardinalis_cardinalis_31mar2007_Sewanee.png
11846;Cardinalis;cardinalis;Northern Cardinal;;Allen T. Chartier;United States;Michigan, Lake Erie Metropark;42.0778;-83.1995;Song;Cardinalis_cardinalis_MI-LEMP_20070306_S1_ATC.mp3;http://www.xeno-canto.org/sounds/uploaded/AZXTZTQJRO/Cardinalis_cardinalis_MI-LEMP_20070306_S1_ATC.mp3;http://www.xeno-canto.org/sounds/uploaded/AZXTZTQJRO/ffts/tb/Cardinalis_cardinalis_MI-LEMP_20070306_S1_ATC.png
12876;Cardinalis;cardinalis;Northern Cardinal;;Chris Parrish;United States;Sewanee, Franklin County, Tennessee;35.2176;-85.922;Song.;cp0083xc_Cardinalis_cardinalis_24apr2007_Sewanee.mp3;http://www.xeno-canto.org/sounds/uploaded/IHIOGGZVQA/cp0083xc_Cardinalis_cardinalis_24apr2007_Sewanee.mp3;http://www.xeno-canto.org/sounds/uploaded/IHIOGGZVQA/ffts/tb/cp0083xc_Cardinalis_cardinalis_24apr2007_Sewanee.png
13164;Cardinalis;cardinalis;Northern Cardinal;;Chris Parrish;United States;Sewanee, Franklin County, Tennessee;35.2176;-85.922;Song.;cp0124xc_Cardinalis_cardinalis_02may2007_Sewanee.mp3;http://www.xeno-canto.org/sounds/uploaded/IHIOGGZVQA/cp0124xc_Cardinalis_cardinalis_02may2007_Sewanee.mp3;http://www.xeno-canto.org/sounds/uploaded/IHIOGGZVQA/ffts/tb/cp0124xc_Cardinalis_cardinalis_02may2007_Sewanee.png
13190;Cardinalis;cardinalis;Northern Cardinal;;Andrew Spencer;United States;Cottonwood Canyon, Las Animas County, Colorado;37.03586;-104.74805;song;NOCA2007-4-29-3.mp3;http://www.xeno-canto.org/sounds/uploaded/CDTGHVBGZP/NOCA2007-4-29-3.mp3;http://www.xeno-canto.org/sounds/uploaded/CDTGHVBGZP/ffts/tb/NOCA2007-4-29-3.png
13191;Cardinalis;cardinalis;Northern Cardinal;;Andrew Spencer;United States;Cottonwood Canyon, Las Animas County, Colorado;37.03586;-104.74805;song;NOCA2007-4-29-2.mp3;http://www.xeno-canto.org/sounds/uploaded/CDTGHVBGZP/NOCA2007-4-29-2.mp3;http://www.xeno-canto.org/sounds/uploaded/CDTGHVBGZP/ffts/tb/NOCA2007-4-29-2.png
17057;Cardinalis;cardinalis;Northern Cardinal;;Allen T. Chartier;United States;Michigan, Pinckney SRA;42.42615;-83.97078;Song;Cardinalis_cardinalis_MI-PSRA_20070607_S3_ATC.mp3;http://www.xeno-canto.org/sounds/uploaded/AZXTZTQJRO/Cardinalis_cardinalis_MI-PSRA_20070607_S3_ATC.mp3;http://www.xeno-canto.org/sounds/uploaded/AZXTZTQJRO/ffts/tb/Cardinalis_cardinalis_MI-PSRA_20070607_S3_ATC.png
18125;Cardinalis;cardinalis;Northern Cardinal;;Andrew Spencer;United States;Catalina State Park, Pima Co., Arizona;32.43619;-110.90482;song;NOCA2008-2-23-1short.mp3;http://www.xeno-canto.org/sounds/uploaded/CDTGHVBGZP/NOCA2008-2-23-1short.mp3;http://www.xeno-canto.org/sounds/uploaded/CDTGHVBGZP/ffts/tb/NOCA2008-2-23-1short.png
18344;Cardinalis;cardinalis;Northern Cardinal;;Chris Parrish;United States;Sewanee, Franklin County, Tennessee;35.2176;-85.922;songs;cp0558_xc_Cardinalis cardinalis_08mar2008_Sewanee.mp3;http://www.xeno-canto.org/sounds/uploaded/IHIOGGZVQA/cp0558_xc_Cardinalis cardinalis_08mar2008_Sewanee.mp3;http://www.xeno-canto.org/sounds/uploaded/IHIOGGZVQA/ffts/tb/cp0558_xc_Cardinalis cardinalis_08mar2008_Sewanee.png
20420;Cardinalis;cardinalis;Northern Cardinal;;Chris Parrish;United States;Sewanee, Franklin County, Tennessee;35.2176;-85.922;Songs.;cp0573b_xc_Cardinalis_cardinalis_04may2008_Sewanee.mp3;http://www.xeno-canto.org/sounds/uploaded/IHIOGGZVQA/cp0573b_xc_Cardinalis_cardinalis_04may2008_Sewanee.mp3;http://www.xeno-canto.org/sounds/uploaded/IHIOGGZVQA/ffts/tb/cp0573b_xc_Cardinalis_cardinalis_04may2008_Sewanee.png
21376;Cardinalis;cardinalis;Northern Cardinal;ignea;Richard E Webster;Mexico;San Isidro, Rio La Purisima, Baja Sur;26.2151;-112.0234;song;Northern Cardinal s San Isidro BajaS 031607.mp3;http://www.xeno-canto.org/sounds/uploaded/KZYUWIRZVH/Northern Cardinal s San Isidro BajaS 031607.mp3;http://www.xeno-canto.org/sounds/uploaded/KZYUWIRZVH/ffts/tb/Northern Cardinal s San Isidro BajaS 031607.png
21377;Cardinalis;cardinalis;Northern Cardinal;ignea;Richard E Webster;Mexico;Comondu, Baja Sur;25.9742;-111.9184;song;Northern Cardinal s Comondu BajaS 031707.mp3;http://www.xeno-canto.org/sounds/uploaded/KZYUWIRZVH/Northern Cardinal s Comondu BajaS 031707.mp3;http://www.xeno-canto.org/sounds/uploaded/KZYUWIRZVH/ffts/tb/Northern Cardinal s Comondu BajaS 031707.png
21378;Cardinalis;cardinalis;Northern Cardinal;ignea;Richard E Webster;Mexico;Comondu, Baja Sur;25.9742;-111.9184;call;Northern Cardinal c Comondu BajaS 031707.mp3;http://www.xeno-canto.org/sounds/uploaded/KZYUWIRZVH/Northern Cardinal c Comondu BajaS 031707.mp3;http://www.xeno-canto.org/sounds/uploaded/KZYUWIRZVH/ffts/tb/Northern Cardinal c Comondu BajaS 031707.png
31164;Cardinalis;cardinalis;Northern Cardinal;;Allen T. Chartier;United States;Michigan, St. Clair County;43.1256;-82.6098;Song;Cardinalis_cardinalis_20080624_MI-STC_S1_ATC.mp3;http://www.xeno-canto.org/sounds/uploaded/AZXTZTQJRO/Cardinalis_cardinalis_20080624_MI-STC_S1_ATC.mp3;http://www.xeno-canto.org/sounds/uploaded/AZXTZTQJRO/ffts/tb/Cardinalis_cardinalis_20080624_MI-STC_S1_ATC.png
31676;Cardinalis;cardinalis;Northern Cardinal;carneus;Nick Athanas;Mexico;Zipolite, Oaxaca;15.6656;-96.5267;song;R09_2183-Northern-Cardinal.mp3;http://www.xeno-canto.org/sounds/uploaded/XRABICUARW/R09_2183-Northern-Cardinal.mp3;http://www.xeno-canto.org/sounds/uploaded/XRABICUARW/ffts/tb/R09_2183-Northern-Cardinal.png
33642;Cardinalis;cardinalis;Northern Cardinal;saturata;Héctor Perdomo-Velázquez;Mexico;Cozumel Island;20.4401;-86.9051;Song;CACAPerdomo2009.mp3;http://www.xeno-canto.org/sounds/uploaded/LVWSSUQJRZ/CACAPerdomo2009.mp3;http://www.xeno-canto.org/sounds/uploaded/LVWSSUQJRZ/ffts/tb/CACAPerdomo2009.png
34814;Cardinalis;cardinalis;Northern Cardinal;;Andrew Spencer;United States;Arivaca Cienega, Pima Co., Arizona;31.574806;-111.330643;song;NOCA2009-5-22-1.mp3;http://www.xeno-canto.org/sounds/uploaded/CDTGHVBGZP/NOCA2009-5-22-1.mp3;http://www.xeno-canto.org/sounds/uploaded/CDTGHVBGZP/ffts/tb/NOCA2009-5-22-1.png
35943;Cardinalis;cardinalis;Northern Cardinal;cardinalis;Stuart Fisher;United States;Castleberry, Big Creek, Cumming, GA;34.1637;-84.2195;Song;Northern Cardinal clear.mp3;http://www.xeno-canto.org/sounds/uploaded/VXZDHTKCBO/Northern Cardinal clear.mp3;http://www.xeno-canto.org/sounds/uploaded/VXZDHTKCBO/ffts/tb/Northern Cardinal clear.png
35944;Cardinalis;cardinalis;Northern Cardinal;cardinalis;Stuart Fisher;United States;Big Creek, Cumming, Georgia;34.1712;-84.2017;Song;Northern Cardinal not filtered.mp3;http://www.xeno-canto.org/sounds/uploaded/VXZDHTKCBO/Northern Cardinal not filtered.mp3;http://www.xeno-canto.org/sounds/uploaded/VXZDHTKCBO/ffts/tb/Northern Cardinal not filtered.png
43781;Cardinalis;cardinalis;Northern Cardinal;;Todd Wilson;United States;Kettle Moraine State Park, North Unit, Wisconsin;43.6313042480466;-88.1658325111493;call;cardinal_chips.mp3;http://www.xeno-canto.org/sounds/uploaded/HNJLXSFHYB/cardinal_chips.mp3;http://www.xeno-canto.org/sounds/uploaded/HNJLXSFHYB/ffts/tb/cardinal_chips.png
48648;Cardinalis;cardinalis;Northern Cardinal;;Ian Davies;United States;Manomet Bird Observatory, Manomet, Plymouth County, Massachusetts;41.92;-70.543;Song;NOCA_best.mp3;http://www.xeno-canto.org/sounds/uploaded/SNHVNQVYJV/NOCA_best.mp3;http://www.xeno-canto.org/sounds/uploaded/SNHVNQVYJV/ffts/tb/NOCA_best.png
48649;Cardinalis;cardinalis;Northern Cardinal;;Ian Davies;United States;Manomet Bird Observatory, Manomet, Plymouth County, Massachusetts;41.92;-70.543;Call;NOCA_calling.mp3;http://www.xeno-canto.org/sounds/uploaded/SNHVNQVYJV/NOCA_calling.mp3;http://www.xeno-canto.org/sounds/uploaded/SNHVNQVYJV/ffts/tb/NOCA_calling.png
52355;Cardinalis;cardinalis;Northern Cardinal;cardinalis;Mike Nelson;United States;Wood Thrush Ridge, Greenback, Tennessee;35.666;-84.145;Whisper song;Cardinal.mp3;http://www.xeno-canto.org/sounds/uploaded/PWDLINYMKL/Cardinal.mp3;http://www.xeno-canto.org/sounds/uploaded/PWDLINYMKL/ffts/tb/Cardinal.png
54005;Cardinalis;cardinalis;Northern Cardinal;cardinalis;Mike Nelson;United States;Knoxville, Tennessee;35.8589;-84.0948;Song;NorthernCardinal.mp3;http://www.xeno-canto.org/sounds/uploaded/PWDLINYMKL/NorthernCardinal.mp3;http://www.xeno-canto.org/sounds/uploaded/PWDLINYMKL/ffts/tb/NorthernCardinal.png
54006;Cardinalis;cardinalis;Northern Cardinal;cardinalis;Mike Nelson;United States;Knoxville, Tennessee;35.8589;-84.0948;Song/call;NorthernCardinal2.mp3;http://www.xeno-canto.org/sounds/uploaded/PWDLINYMKL/NorthernCardinal2.mp3;http://www.xeno-canto.org/sounds/uploaded/PWDLINYMKL/ffts/tb/NorthernCardinal2.png
54007;Cardinalis;cardinalis;Northern Cardinal;cardinalis;Mike Nelson;United States;Knoxville, Tennessee;35.8589;-84.0948;Song/call;NorthernCardinal3.mp3;http://www.xeno-canto.org/sounds/uploaded/PWDLINYMKL/NorthernCardinal3.mp3;http://www.xeno-canto.org/sounds/uploaded/PWDLINYMKL/ffts/tb/NorthernCardinal3.png
54008;Cardinalis;cardinalis;Northern Cardinal;cardinalis;Mike Nelson;United States;Knoxville, Tennessee;35.8589;-84.0948;Call;NorthernCardinal4.mp3;http://www.xeno-canto.org/sounds/uploaded/PWDLINYMKL/NorthernCardinal4.mp3;http://www.xeno-canto.org/sounds/uploaded/PWDLINYMKL/ffts/tb/NorthernCardinal4.png
54009;Cardinalis;cardinalis;Northern Cardinal;cardinalis;Mike Nelson;United States;Knoxville, Tennessee;35.8589;-84.0948;Call;NorthernCardinal5.mp3;http://www.xeno-canto.org/sounds/uploaded/PWDLINYMKL/NorthernCardinal5.mp3;http://www.xeno-canto.org/sounds/uploaded/PWDLINYMKL/ffts/tb/NorthernCardinal5.png
54010;Cardinalis;cardinalis;Northern Cardinal;cardinalis;Mike Nelson;United States;Knoxville, Tennessee;35.8589;-84.0948;Song;NorthernCardinal6.mp3;http://www.xeno-canto.org/sounds/uploaded/PWDLINYMKL/NorthernCardinal6.mp3;http://www.xeno-canto.org/sounds/uploaded/PWDLINYMKL/ffts/tb/NorthernCardinal6.png
