1272;Cardinalis;cardinalis;Northern Cardinal;;Don Jones;United States;Dot  and  Brooks Evert Trail, Burlington County, NJ;39.923429;-74.651928;song;bird193b.mp3;http://www.xeno-canto.org/sounds/uploaded/BCWZQTGMSO/bird193b.mp3;http://www.xeno-canto.org/sounds/uploaded/BCWZQTGMSO/ffts/tb/bird193b.png
54652;Cardinalis;cardinalis;Northern Cardinal;;Stuart Fisher;United States;Key West, Government Road, Florida;24.557;-81.763;Song;CardinalKeyWest.mp3;http://www.xeno-canto.org/sounds/uploaded/VXZDHTKCBO/CardinalKeyWest.mp3;http://www.xeno-canto.org/sounds/uploaded/VXZDHTKCBO/ffts/tb/CardinalKeyWest.png
54839;Cardinalis;cardinalis;Northern Cardinal;;Stuart Fisher;United States;Jekyll Island North;31.101;-81.411;Calls;Cardinalfamily.mp3;http://www.xeno-canto.org/sounds/uploaded/VXZDHTKCBO/Cardinalfamily.mp3;http://www.xeno-canto.org/sounds/uploaded/VXZDHTKCBO/ffts/tb/Cardinalfamily.png
56082;Cardinalis;cardinalis;Northern Cardinal;;Chuck Davis;United States;La Porte, Texas;29.649;-95.014;Call;MONO-003-Norm-NCardinal.mp3;http://www.xeno-canto.org/sounds/uploaded/YUBTREETPH/MONO-003-Norm-NCardinal.mp3;http://www.xeno-canto.org/sounds/uploaded/YUBTREETPH/ffts/tb/MONO-003-Norm-NCardinal.png
56221;Cardinalis;cardinalis;Northern Cardinal;;Chuck Davis;United States;La Porte, Texas;29.649;-95.014;call;MONO-002b-Norm-NCardinal.mp3;http://www.xeno-canto.org/sounds/uploaded/YUBTREETPH/MONO-002b-Norm-NCardinal.mp3;http://www.xeno-canto.org/sounds/uploaded/YUBTREETPH/ffts/tb/MONO-002b-Norm-NCardinal.png
56227;Cardinalis;cardinalis;Northern Cardinal;;Chuck Davis;United States;La Porte, Texas;29.649;-95.014;call;MONO-006-Norm-DownyWoodpecker.mp3;http://www.xeno-canto.org/sounds/uploaded/YUBTREETPH/MONO-006-Norm-DownyWoodpecker.mp3;http://www.xeno-canto.org/sounds/uploaded/YUBTREETPH/ffts/tb/MONO-006-Norm-DownyWoodpecker.png
57386;Cardinalis;cardinalis;Northern Cardinal;cardinalis;Mike Nelson;United States;Knoxville, Tennessee;35.8589;-84.0948;Song;NorthernCardinal7.mp3;http://www.xeno-canto.org/sounds/uploaded/PWDLINYMKL/NorthernCardinal7.mp3;http://www.xeno-canto.org/sounds/uploaded/PWDLINYMKL/ffts/tb/NorthernCardinal7.png
57387;Cardinalis;cardinalis;Northern Cardinal;cardinalis;Mike Nelson;United States;Knoxville, Tennessee;35.8589;-84.0948;Song;NorthernCardinal8.mp3;http://www.xeno-canto.org/sounds/uploaded/PWDLINYMKL/NorthernCardinal8.mp3;http://www.xeno-canto.org/sounds/uploaded/PWDLINYMKL/ffts/tb/NorthernCardinal8.png
58464;Cardinalis;cardinalis;Northern Cardinal;cardinalis;Mike Nelson;United States;Knoxville, Tennessee;35.8589;-84.0948;Song;NorthernCardinal9.mp3;http://www.xeno-canto.org/sounds/uploaded/PWDLINYMKL/NorthernCardinal9.mp3;http://www.xeno-canto.org/sounds/uploaded/PWDLINYMKL/ffts/tb/NorthernCardinal9.png
59942;Cardinalis;cardinalis;Northern Cardinal;cardinalis;Mike Nelson;United States;Knoxville, Tennessee;35.8589;-84.0948;call;NorthernCardinal10.mp3;http://www.xeno-canto.org/sounds/uploaded/PWDLINYMKL/NorthernCardinal10.mp3;http://www.xeno-canto.org/sounds/uploaded/PWDLINYMKL/ffts/tb/NorthernCardinal10.png
67160;Cardinalis;cardinalis;Northern Cardinal;;Daniel Lane;United States;Stuart, Martin County, FL;27.194;-80.25;song, call;Cardinalis cardinalis83-FLA.mp3;http://www.xeno-canto.org/sounds/uploaded/WOEAFQRMUD/Cardinalis cardinalis83-FLA.mp3;http://www.xeno-canto.org/sounds/uploaded/WOEAFQRMUD/ffts/tb/Cardinalis cardinalis83-FLA.png
67165;Cardinalis;cardinalis;Northern Cardinal;;Daniel Lane;United States;Glenridge Parkway, Montclair, Essex County, NJ;40.8208115371123;-74.2016687391879;song;Cardinalis cardinalisMarch83-1.mp3;http://www.xeno-canto.org/sounds/uploaded/WOEAFQRMUD/Cardinalis cardinalisMarch83-1.mp3;http://www.xeno-canto.org/sounds/uploaded/WOEAFQRMUD/ffts/tb/Cardinalis cardinalisMarch83-1.png
67166;Cardinalis;cardinalis;Northern Cardinal;;Daniel Lane;United States;Glenridge Parkway, Montclair, Essex County, NJ;40.8208115371123;-74.2016687391879;song;Cardinalis cardinalisMarch83-2.mp3;http://www.xeno-canto.org/sounds/uploaded/WOEAFQRMUD/Cardinalis cardinalisMarch83-2.mp3;http://www.xeno-canto.org/sounds/uploaded/WOEAFQRMUD/ffts/tb/Cardinalis cardinalisMarch83-2.png
67167;Cardinalis;cardinalis;Northern Cardinal;;Daniel Lane;United States;Glenridge Parkway, Montclair, Essex County, NJ;40.8208115371123;-74.2016687391879;song;Cardinalis cardinalisJune88-3.mp3;http://www.xeno-canto.org/sounds/uploaded/WOEAFQRMUD/Cardinalis cardinalisJune88-3.mp3;http://www.xeno-canto.org/sounds/uploaded/WOEAFQRMUD/ffts/tb/Cardinalis cardinalisJune88-3.png
67168;Cardinalis;cardinalis;Northern Cardinal;;Daniel Lane;United States;Glenridge Parkway, Montclair, Essex County, NJ;40.8208115371123;-74.2016687391879;song;Cardinalis.cardinalis90-1.mp3;http://www.xeno-canto.org/sounds/uploaded/WOEAFQRMUD/Cardinalis.cardinalis90-1.mp3;http://www.xeno-canto.org/sounds/uploaded/WOEAFQRMUD/ffts/tb/Cardinalis.cardinalis90-1.png
70052;Cardinalis;cardinalis;Northern Cardinal;;Paul Driver;United States;Elkins Park, PA;40.07706;-75.12684;call;NORTHERN CARDINAL double calls Elkins Park PA 91410.mp3;http://www.xeno-canto.org/sounds/uploaded/FSCGENVPXK/NORTHERN CARDINAL double calls Elkins Park PA 91410.mp3;http://www.xeno-canto.org/sounds/uploaded/FSCGENVPXK/ffts/tb/NORTHERN CARDINAL double calls Elkins Park PA 91410.png
70053;Cardinalis;cardinalis;Northern Cardinal;;Paul Driver;United States;Elkins Park, PA;40.07706;-75.12684;song;NORTHERN CARDINAL f song Elkins Park PA 61209.mp3;http://www.xeno-canto.org/sounds/uploaded/FSCGENVPXK/NORTHERN CARDINAL f song Elkins Park PA 61209.mp3;http://www.xeno-canto.org/sounds/uploaded/FSCGENVPXK/ffts/tb/NORTHERN CARDINAL f song Elkins Park PA 61209.png
70054;Cardinalis;cardinalis;Northern Cardinal;;Paul Driver;United States;Huntingdon Valley, PA;40.12261;-75.0635;call;NORTHERN CARDINAL f var calls PERT PA 7810.mp3;http://www.xeno-canto.org/sounds/uploaded/FSCGENVPXK/NORTHERN CARDINAL f var calls PERT PA 7810.mp3;http://www.xeno-canto.org/sounds/uploaded/FSCGENVPXK/ffts/tb/NORTHERN CARDINAL f var calls PERT PA 7810.png
71000;Cardinalis;cardinalis;Northern Cardinal;;Mary Beth Stowe;United States;Lost Maples SNA, Bandera County, Texas;29.8242;-99.5845;Song;Northern Cardinal Song LMSNA.mp3;http://www.xeno-canto.org/sounds/uploaded/KTBQONMNPE/Northern Cardinal Song LMSNA.mp3;http://www.xeno-canto.org/sounds/uploaded/KTBQONMNPE/ffts/tb/Northern Cardinal Song LMSNA.png
71208;Cardinalis;cardinalis;Northern Cardinal;;Todd Wilson;United States;Engel Conservation Area, Waukesha County, Wisconsin;42.878184403195;-88.1598844526889;song;northern_cardinal_complex_song.mp3;http://www.xeno-canto.org/sounds/uploaded/HNJLXSFHYB/northern_cardinal_complex_song.mp3;http://www.xeno-canto.org/sounds/uploaded/HNJLXSFHYB/ffts/tb/northern_cardinal_complex_song.png
71726;Cardinalis;cardinalis;Northern Cardinal;;Jonathon Jongsma;United States;Carver Park Reserve;44.882;-93.683;song;JMJ-20110219-094954-000141-USA-MN-CareverParkReserve-NOCA.mp3;http://www.xeno-canto.org/sounds/uploaded/OJMFAOUBDU/JMJ-20110219-094954-000141-USA-MN-CareverParkReserve-NOCA.mp3;http://www.xeno-canto.org/sounds/uploaded/OJMFAOUBDU/ffts/tb/JMJ-20110219-094954-000141-USA-MN-CareverParkReserve-NOCA.png
72185;Cardinalis;cardinalis;Northern Cardinal;;Paul Driver;United States;Elkins Park, PA;40.07706;-75.12684;female song;NORTHERN CARDINAL f Elkins Park PA 022411 9.00am.mp3;http://www.xeno-canto.org/sounds/uploaded/FSCGENVPXK/NORTHERN CARDINAL f Elkins Park PA 022411 9.00am.mp3;http://www.xeno-canto.org/sounds/uploaded/FSCGENVPXK/ffts/tb/NORTHERN CARDINAL f Elkins Park PA 022411 9.00am.png
75501;Cardinalis;cardinalis;Northern Cardinal;;Jonathon Jongsma;United States;Wood Lake, Richfield, MN;44.878;-93.293;song;JMJ-20110409-072400-000172-USA-MN-WoodLake-NOCA.mp3;http://www.xeno-canto.org/sounds/uploaded/OJMFAOUBDU/JMJ-20110409-072400-000172-USA-MN-WoodLake-NOCA.mp3;http://www.xeno-canto.org/sounds/uploaded/OJMFAOUBDU/ffts/tb/JMJ-20110409-072400-000172-USA-MN-WoodLake-NOCA.png
75622;Cardinalis;cardinalis;Northern Cardinal;;Ezekiel S. Jakub;United States;BENNETT MEADOWS, NORTHFIELD, MA;42.675;-72.474;Call;NorthernCardinal.mp3;http://www.xeno-canto.org/sounds/uploaded/QSEMQXCHPN/NorthernCardinal.mp3;http://www.xeno-canto.org/sounds/uploaded/QSEMQXCHPN/ffts/tb/NorthernCardinal.png
76693;Cardinalis;cardinalis;Northern Cardinal;cardinalis;Sander Pieterse;United States;Citico Road, Citico Beach, Tellico Lake, Tennessee;;;song;SP_Tennessee_2011_-_Northern_Cardinal_song_(Tellico_Lake).mp3;http://www.xeno-canto.org/sounds/uploaded/HMLZGZJENG/SP_Tennessee_2011_-_Northern_Cardinal_song_(Tellico_Lake).mp3;http://www.xeno-canto.org/sounds/uploaded/HMLZGZJENG/ffts/tb/SP_Tennessee_2011_-_Northern_Cardinal_song_(Tellico_Lake).png
77572;Cardinalis;cardinalis;Northern Cardinal;;Jonathon Jongsma;United States;Powderhorn Park, Minneapolis, MN;44.942;-93.259;call;JMJ-20110509-124538-000186-USA-MN-PowderhornPark-NOCA-call.mp3;http://www.xeno-canto.org/sounds/uploaded/OJMFAOUBDU/JMJ-20110509-124538-000186-USA-MN-PowderhornPark-NOCA-call.mp3;http://www.xeno-canto.org/sounds/uploaded/OJMFAOUBDU/ffts/tb/JMJ-20110509-124538-000186-USA-MN-PowderhornPark-NOCA-call.png
77704;Cardinalis;cardinalis;Northern Cardinal;;Mary Beth Stowe;Belize;Lamanai Outpost Lodge;17.752;-88.652;Song;Northern Cardinal Song BEL.mp3;http://www.xeno-canto.org/sounds/uploaded/KTBQONMNPE/Northern Cardinal Song BEL.mp3;http://www.xeno-canto.org/sounds/uploaded/KTBQONMNPE/ffts/tb/Northern Cardinal Song BEL.png
82113;Cardinalis;cardinalis;Northern Cardinal;cardinalis;Mike Nelson;United States;Knoxville, Tennessee;35.8589;-84.0948;Song;NorthernCardinal92.mp3;http://www.xeno-canto.org/sounds/uploaded/PWDLINYMKL/NorthernCardinal92.mp3;http://www.xeno-canto.org/sounds/uploaded/PWDLINYMKL/ffts/tb/NorthernCardinal92.png
83429;Cardinalis;cardinalis;Northern Cardinal;;David Geale;Canada;The Shack, North of Port Hope, Ontario;44.0489;-78.2787;Song;NOCA07152011jul08.mp3;http://www.xeno-canto.org/sounds/uploaded/SBFBVYGIJC/NOCA07152011jul08.mp3;http://www.xeno-canto.org/sounds/uploaded/SBFBVYGIJC/ffts/tb/NOCA07152011jul08.png
86227;Cardinalis;cardinalis;Northern Cardinal;;Oswaldo Cortes;United States;Atchafalaya, Baton Rouge, Lousiana;;;call;cardinalis ghfhfty usa lousiana.mp3;http://www.xeno-canto.org/sounds/uploaded/VVDRVZCVWW/cardinalis ghfhfty usa lousiana.mp3;http://www.xeno-canto.org/sounds/uploaded/VVDRVZCVWW/ffts/tb/cardinalis ghfhfty usa lousiana.png
86497;Cardinalis;cardinalis;Northern Cardinal;;Paul Driver;United States;Elkins Park, PA;40.072;-75.12;churr at end of song;NORTHERN CARDINAL chirr Elkins Park PA  041011.mp3;http://www.xeno-canto.org/sounds/uploaded/FSCGENVPXK/NORTHERN CARDINAL chirr Elkins Park PA  041011.mp3;http://www.xeno-canto.org/sounds/uploaded/FSCGENVPXK/ffts/tb/NORTHERN CARDINAL chirr Elkins Park PA  041011.png
86498;Cardinalis;cardinalis;Northern Cardinal;;Paul Driver;United States;Elkins Park, PA;40.072;-75.12;quiet calls;NORTHERN CARDINAL m quiet calls Elkins Park PA 040911.mp3;http://www.xeno-canto.org/sounds/uploaded/FSCGENVPXK/NORTHERN CARDINAL m quiet calls Elkins Park PA 040911.mp3;http://www.xeno-canto.org/sounds/uploaded/FSCGENVPXK/ffts/tb/NORTHERN CARDINAL m quiet calls Elkins Park PA 040911.png
86662;Cardinalis;cardinalis;Northern Cardinal;;Mike Nelson;United States;Forks of the River, Knoxville, Tn;35.954;-83.849;Song;NorthernCardinal93.mp3;http://www.xeno-canto.org/sounds/uploaded/PWDLINYMKL/NorthernCardinal93.mp3;http://www.xeno-canto.org/sounds/uploaded/PWDLINYMKL/ffts/tb/NorthernCardinal93.png
89180;Cardinalis;cardinalis;Northern Cardinal;;Mike Nelson;United States;Foothills Parkway, Walland, Tennessee;35.672;-83.9009;Call;NorthernCardinal94.mp3;http://www.xeno-canto.org/sounds/uploaded/PWDLINYMKL/NorthernCardinal94.mp3;http://www.xeno-canto.org/sounds/uploaded/PWDLINYMKL/ffts/tb/NorthernCardinal94.png
91228;Cardinalis;cardinalis;Northern Cardinal;;Ryan P. O'Donnell;United States;Waikoloa Village, Big Island, Hawaii;19.934;-155.875;Call;0207 Northern Cardinal.mp3;http://www.xeno-canto.org/sounds/uploaded/SDXVTLDNGJ/0207 Northern Cardinal.mp3;http://www.xeno-canto.org/sounds/uploaded/SDXVTLDNGJ/ffts/tb/0207 Northern Cardinal.png
97364;Cardinalis;cardinalis;Northern Cardinal;;Daniel Lane;United States;Farr Park, E Baton Rouge Parish, Louisiana;30.385;-91.206;song;Cardinalis cardinalis120325_T248.mp3;http://www.xeno-canto.org/sounds/uploaded/WOEAFQRMUD/Cardinalis cardinalis120325_T248.mp3;http://www.xeno-canto.org/sounds/uploaded/WOEAFQRMUD/ffts/tb/Cardinalis cardinalis120325_T248.png
97949;Cardinalis;cardinalis;Northern Cardinal;;Daniel Lane;United States;Baton Rouge, East B. R. Parish, LA;30.4334;-91.1667;song;Cardinalis cardinalis120330_T256.mp3;http://www.xeno-canto.org/sounds/uploaded/WOEAFQRMUD/Cardinalis cardinalis120330_T256.mp3;http://www.xeno-canto.org/sounds/uploaded/WOEAFQRMUD/ffts/tb/Cardinalis cardinalis120330_T256.png
