1239;Dendroica;aestiva;American Yellow Warbler;;Don Jones;United States;Taylor Refuge, Cinnamonson, NJ;;;call;bird227a.mp3;http://www.xeno-canto.org/sounds/uploaded/BCWZQTGMSO/bird227a.mp3;http://www.xeno-canto.org/sounds/uploaded/BCWZQTGMSO/ffts/tb/bird227a.png
11139;Dendroica;aestiva;American Yellow Warbler;aestiva;Doug Knapp;Nicaragua;Managua;12.1534;-86.2834;calls;55b1.mp3;http://www.xeno-canto.org/sounds/uploaded/BHRXQZEQFL/55b1.mp3;http://www.xeno-canto.org/sounds/uploaded/BHRXQZEQFL/ffts/tb/55b1.png
13614;Dendroica;aestiva;American Yellow Warbler;;Andrew Spencer;United States;Tamarack Ranch SWA, Logan Co., Colorado;40.8367;-102.8159;song;YWAR2007-5-24-1.mp3;http://www.xeno-canto.org/sounds/uploaded/CDTGHVBGZP/YWAR2007-5-24-1.mp3;http://www.xeno-canto.org/sounds/uploaded/CDTGHVBGZP/ffts/tb/YWAR2007-5-24-1.png
13616;Dendroica;aestiva;American Yellow Warbler;;Andrew Spencer;United States;Tamarack Ranch SWA, Logan Co., Colorado;40.8367;-102.8159;call;YWAR2007-5-24calls.mp3;http://www.xeno-canto.org/sounds/uploaded/CDTGHVBGZP/YWAR2007-5-24calls.mp3;http://www.xeno-canto.org/sounds/uploaded/CDTGHVBGZP/ffts/tb/YWAR2007-5-24calls.png
14279;Dendroica;aestiva;American Yellow Warbler;;Chris Parrish;Canada;Blakiston Creek, Waterton Lakes NP, Alberta;49.1017;-113.9156;songs;cp0371b_xc_Dendroica_petechia_15jun2007_BlakistonCreek.mp3;http://www.xeno-canto.org/sounds/uploaded/IHIOGGZVQA/cp0371b_xc_Dendroica_petechia_15jun2007_BlakistonCreek.mp3;http://www.xeno-canto.org/sounds/uploaded/IHIOGGZVQA/ffts/tb/cp0371b_xc_Dendroica_petechia_15jun2007_BlakistonCreek.png
14410;Dendroica;aestiva;American Yellow Warbler;;Chris Parrish;Canada;Blakiston Creek, Waterton Lakes NP, Alberta;49.1017;-113.9156;songs;cp0393c_xc_Dendroica_petechia_26jun2007_BlakistonCreek.mp3;http://www.xeno-canto.org/sounds/uploaded/IHIOGGZVQA/cp0393c_xc_Dendroica_petechia_26jun2007_BlakistonCreek.mp3;http://www.xeno-canto.org/sounds/uploaded/IHIOGGZVQA/ffts/tb/cp0393c_xc_Dendroica_petechia_26jun2007_BlakistonCreek.png
16959;Dendroica;aestiva;American Yellow Warbler;aestiva;Allen T. Chartier;United States;Michigan, Metro Beach Metropark;42.5759;-82.8087;Song;Dendroica_petechia_MI-MBMP_20070503_S1_ATC.mp3;http://www.xeno-canto.org/sounds/uploaded/AZXTZTQJRO/Dendroica_petechia_MI-MBMP_20070503_S1_ATC.mp3;http://www.xeno-canto.org/sounds/uploaded/AZXTZTQJRO/ffts/tb/Dendroica_petechia_MI-MBMP_20070503_S1_ATC.png
16960;Dendroica;aestiva;American Yellow Warbler;aestiva;Allen T. Chartier;United States;Michigan, Metro Beach Metropark;42.5759;-82.8087;Song;Dendroica_petechia_MI-MBMP_20070503_S2_ATC.mp3;http://www.xeno-canto.org/sounds/uploaded/AZXTZTQJRO/Dendroica_petechia_MI-MBMP_20070503_S2_ATC.mp3;http://www.xeno-canto.org/sounds/uploaded/AZXTZTQJRO/ffts/tb/Dendroica_petechia_MI-MBMP_20070503_S2_ATC.png
16961;Dendroica;aestiva;American Yellow Warbler;aestiva;Allen T. Chartier;United States;Michigan, Port Huron SGA;43.0501;-82.5928;Song;Dendroica_petechia_MI-PMSGA_20070501_S3_ATC.mp3;http://www.xeno-canto.org/sounds/uploaded/AZXTZTQJRO/Dendroica_petechia_MI-PMSGA_20070501_S3_ATC.mp3;http://www.xeno-canto.org/sounds/uploaded/AZXTZTQJRO/ffts/tb/Dendroica_petechia_MI-PMSGA_20070501_S3_ATC.png
17037;Dendroica;aestiva;American Yellow Warbler;aestiva;Allen T. Chartier;United States;Ohio, Crane Creek SP;41.62116;-83.16103;Song;Dendroica_petechia_OH-CCSP_20070502_S6_ATC.mp3;http://www.xeno-canto.org/sounds/uploaded/AZXTZTQJRO/Dendroica_petechia_OH-CCSP_20070502_S6_ATC.mp3;http://www.xeno-canto.org/sounds/uploaded/AZXTZTQJRO/ffts/tb/Dendroica_petechia_OH-CCSP_20070502_S6_ATC.png
17038;Dendroica;aestiva;American Yellow Warbler;aestiva;Allen T. Chartier;United States;Ohio, Crane Creek SP;41.62116;-83.16103;Song;Dendroica_petechia_OH-CCSP_20070502_S7_ATC.mp3;http://www.xeno-canto.org/sounds/uploaded/AZXTZTQJRO/Dendroica_petechia_OH-CCSP_20070502_S7_ATC.mp3;http://www.xeno-canto.org/sounds/uploaded/AZXTZTQJRO/ffts/tb/Dendroica_petechia_OH-CCSP_20070502_S7_ATC.png
17039;Dendroica;aestiva;American Yellow Warbler;aestiva;Allen T. Chartier;United States;Ohio, Crane Creek SP;41.62116;-83.16103;Song;Dendroica_petechia_OH-CCSP_20070502_S8_ATC.mp3;http://www.xeno-canto.org/sounds/uploaded/AZXTZTQJRO/Dendroica_petechia_OH-CCSP_20070502_S8_ATC.mp3;http://www.xeno-canto.org/sounds/uploaded/AZXTZTQJRO/ffts/tb/Dendroica_petechia_OH-CCSP_20070502_S8_ATC.png
17134;Dendroica;aestiva;American Yellow Warbler;aestiva;Allen T. Chartier;United States;Michigan, Waterloo SRA;42.36142;-84.19079;Call;Dendroica_petechia_20070706_MI-WSRA_C1_ATC.mp3;http://www.xeno-canto.org/sounds/uploaded/AZXTZTQJRO/Dendroica_petechia_20070706_MI-WSRA_C1_ATC.mp3;http://www.xeno-canto.org/sounds/uploaded/AZXTZTQJRO/ffts/tb/Dendroica_petechia_20070706_MI-WSRA_C1_ATC.png
21058;Dendroica;aestiva;American Yellow Warbler;;Andrew Spencer;United States;Weld County, Colorado;40.5181;-104.7053;song;YWAR2008-5-25-1_weird.mp3;http://www.xeno-canto.org/sounds/uploaded/CDTGHVBGZP/YWAR2008-5-25-1_weird.mp3;http://www.xeno-canto.org/sounds/uploaded/CDTGHVBGZP/ffts/tb/YWAR2008-5-25-1_weird.png
26559;Dendroica;aestiva;American Yellow Warbler;;Hernan Arias;Colombia;El Totumo, Ibague, Tolima;;;Call;Dendroica petechia_1_Macho_Totumo_081217_04.mp3;http://www.xeno-canto.org/sounds/uploaded/FGHNKBQURB/Dendroica petechia_1_Macho_Totumo_081217_04.mp3;http://www.xeno-canto.org/sounds/uploaded/FGHNKBQURB/ffts/tb/Dendroica petechia_1_Macho_Totumo_081217_04.png
31190;Dendroica;aestiva;American Yellow Warbler;;Allen T. Chartier;United States;Michigan, Macomb County;42.8314;-82.8598;Song;Dendroica_petechia_20080612_MI-MAC_S1_ATC.mp3;http://www.xeno-canto.org/sounds/uploaded/AZXTZTQJRO/Dendroica_petechia_20080612_MI-MAC_S1_ATC.mp3;http://www.xeno-canto.org/sounds/uploaded/AZXTZTQJRO/ffts/tb/Dendroica_petechia_20080612_MI-MAC_S1_ATC.png
31191;Dendroica;aestiva;American Yellow Warbler;;Allen T. Chartier;United States;Michigan, St. Clair County;43.1256;-82.6098;Call;Dendroica_petechia_20080619_MI-STC_C5_ATC.mp3;http://www.xeno-canto.org/sounds/uploaded/AZXTZTQJRO/Dendroica_petechia_20080619_MI-STC_C5_ATC.mp3;http://www.xeno-canto.org/sounds/uploaded/AZXTZTQJRO/ffts/tb/Dendroica_petechia_20080619_MI-STC_C5_ATC.png
31192;Dendroica;aestiva;American Yellow Warbler;;Allen T. Chartier;United States;Michigan, Nyangquing Point Wildlife Area;43.7745;-83.9378;Song;Dendroica_petechia_20080627_MI-Nyang_S1_ATC.mp3;http://www.xeno-canto.org/sounds/uploaded/AZXTZTQJRO/Dendroica_petechia_20080627_MI-Nyang_S1_ATC.mp3;http://www.xeno-canto.org/sounds/uploaded/AZXTZTQJRO/ffts/tb/Dendroica_petechia_20080627_MI-Nyang_S1_ATC.png
31838;Dendroica;aestiva;American Yellow Warbler;;Andrew Spencer;Panama;Rio Guanabano, Chiriqui Province;;;calls;Yellow Warbler2009-3-22-1.mp3;http://www.xeno-canto.org/sounds/uploaded/CDTGHVBGZP/Yellow Warbler2009-3-22-1.mp3;http://www.xeno-canto.org/sounds/uploaded/CDTGHVBGZP/ffts/tb/Yellow Warbler2009-3-22-1.png
34054;Dendroica;aestiva;American Yellow Warbler;;Tayler Brooks;United States;La Conner, WA;48.3901;-122.4998;Song;YEWA.mp3;http://www.xeno-canto.org/sounds/uploaded/ARFGONJCBJ/YEWA.mp3;http://www.xeno-canto.org/sounds/uploaded/ARFGONJCBJ/ffts/tb/YEWA.png
34872;Dendroica;aestiva;American Yellow Warbler;;Tayler Brooks;United States;Lyons Ferry State Park, Franklin Co., WA;46.5945;-118.2137;Song, call;YEWA2.mp3;http://www.xeno-canto.org/sounds/uploaded/ARFGONJCBJ/YEWA2.mp3;http://www.xeno-canto.org/sounds/uploaded/ARFGONJCBJ/ffts/tb/YEWA2.png
35900;Dendroica;aestiva;American Yellow Warbler;;Tayler Brooks;United States;Three Forks Park, King Co., WA;47.5234;-121.7956;Song;YEWA song.mp3;http://www.xeno-canto.org/sounds/uploaded/ARFGONJCBJ/YEWA song.mp3;http://www.xeno-canto.org/sounds/uploaded/ARFGONJCBJ/ffts/tb/YEWA song.png
43400;Dendroica;aestiva;American Yellow Warbler;;Todd Wilson;United States;Kettle Moraine State Park, South Unit, Waukesha Co., Wisconsin;42.9116459119664;-88.4770653247506;song;yewa.mp3;http://www.xeno-canto.org/sounds/uploaded/HNJLXSFHYB/yewa.mp3;http://www.xeno-canto.org/sounds/uploaded/HNJLXSFHYB/ffts/tb/yewa.png
44880;Dendroica;aestiva;American Yellow Warbler;;Roger Ahlman;Ecuador;Jardin Botanico, Quito;-0.186467;-78.48489;call;Yellow Warbler.mp3;http://www.xeno-canto.org/sounds/uploaded/EGHCOFEENE/Yellow Warbler.mp3;http://www.xeno-canto.org/sounds/uploaded/EGHCOFEENE/ffts/tb/Yellow Warbler.png
50445;Dendroica;aestiva;American Yellow Warbler;;Ian Davies;United States;High Point State Park, Montague, Sussex County, New Jersey;41.286;-74.703;Song;YWAR_best.mp3;http://www.xeno-canto.org/sounds/uploaded/SNHVNQVYJV/YWAR_best.mp3;http://www.xeno-canto.org/sounds/uploaded/SNHVNQVYJV/ffts/tb/YWAR_best.png
56040;Dendroica;aestiva;American Yellow Warbler;;George Wagner;United States;Volo Bog, Lake County, Illinois;42.3517;-88.1848;Song;Yellow_Warbler.mp3;http://www.xeno-canto.org/sounds/uploaded/HKBZXSHAHB/Yellow_Warbler.mp3;http://www.xeno-canto.org/sounds/uploaded/HKBZXSHAHB/ffts/tb/Yellow_Warbler.png
56488;Dendroica;aestiva;American Yellow Warbler;;manuel Grosselet;Mexico;Mx, Distrito Federal, Xochimilco;19.295;-99.095;song;yellow warbler.mp3;http://www.xeno-canto.org/sounds/uploaded/ILUHRFXDNU/yellow warbler.mp3;http://www.xeno-canto.org/sounds/uploaded/ILUHRFXDNU/ffts/tb/yellow warbler.png
59160;Dendroica;aestiva;American Yellow Warbler;aestiva;Tayler Brooks;United States;Barn Island Wildlife Management Area, New London Co., Connecticut;41.34;-71.8759;Call;YWARc-5-8-2010-U.mp3;http://www.xeno-canto.org/sounds/uploaded/ARFGONJCBJ/YWARc-5-8-2010-U.mp3;http://www.xeno-canto.org/sounds/uploaded/ARFGONJCBJ/ffts/tb/YWARc-5-8-2010-U.png
61616;Dendroica;aestiva;American Yellow Warbler;;Luke Owens;United States;Chester, California;40.303;-121.219;Song;YWAR-03.mp3;http://www.xeno-canto.org/sounds/uploaded/XVYCDHOVGA/YWAR-03.mp3;http://www.xeno-canto.org/sounds/uploaded/XVYCDHOVGA/ffts/tb/YWAR-03.png
65980;Dendroica;aestiva;American Yellow Warbler;aestiva group;Daniel Lane;Venezuela;Hato Pinero, Cojedes;8.9498;-68.0831;call;Dendroica petechia080126_08T128.mp3;http://www.xeno-canto.org/sounds/uploaded/WOEAFQRMUD/Dendroica petechia080126_08T128.mp3;http://www.xeno-canto.org/sounds/uploaded/WOEAFQRMUD/ffts/tb/Dendroica petechia080126_08T128.png
69912;Dendroica;aestiva;American Yellow Warbler;;Paul Driver;United States;Palmyra, NJ;40.02;-75.0345;chip call;YELLOW WARBLERaaa calls Palmyra NJ 7406.mp3;http://www.xeno-canto.org/sounds/uploaded/FSCGENVPXK/YELLOW WARBLERaaa calls Palmyra NJ 7406.mp3;http://www.xeno-canto.org/sounds/uploaded/FSCGENVPXK/ffts/tb/YELLOW WARBLERaaa calls Palmyra NJ 7406.png
70019;Dendroica;aestiva;American Yellow Warbler;;Paul Driver;United States;Seawall, ME;44.228;-68.312;juvenile call;YELLOW WARBLER juv Seawall 71210.mp3;http://www.xeno-canto.org/sounds/uploaded/FSCGENVPXK/YELLOW WARBLER juv Seawall 71210.mp3;http://www.xeno-canto.org/sounds/uploaded/FSCGENVPXK/ffts/tb/YELLOW WARBLER juv Seawall 71210.png
72351;Dendroica;aestiva;American Yellow Warbler;morcomi = brewsteri;Richard E Webster;Mexico;Meling Ranch, Sierra San Pedro Martir, Baja California;30.971;-115.74;songs;WARBLER_Yellow 2x SSPM 600m 050806 1115.mp3;http://www.xeno-canto.org/sounds/uploaded/KZYUWIRZVH/WARBLER_Yellow 2x SSPM 600m 050806 1115.mp3;http://www.xeno-canto.org/sounds/uploaded/KZYUWIRZVH/ffts/tb/WARBLER_Yellow 2x SSPM 600m 050806 1115.png
72352;Dendroica;aestiva;American Yellow Warbler;morcomi = brewsteri;Richard E Webster;Mexico;Meling Ranch, Sierra San Pedro Martir, Baja California;30.971;-115.74;songs;WARBLER_Yellow 7x SSPM 600m 051106 1045.mp3;http://www.xeno-canto.org/sounds/uploaded/KZYUWIRZVH/WARBLER_Yellow 7x SSPM 600m 051106 1045.mp3;http://www.xeno-canto.org/sounds/uploaded/KZYUWIRZVH/ffts/tb/WARBLER_Yellow 7x SSPM 600m 051106 1045.png
72965;Dendroica;aestiva;American Yellow Warbler;;Ryan P. O'Donnell;United States;Logan, Cache County, Utah;41.751;-111.822;Song;0032 Yellow Warbler.mp3;http://www.xeno-canto.org/sounds/uploaded/SDXVTLDNGJ/0032 Yellow Warbler.mp3;http://www.xeno-canto.org/sounds/uploaded/SDXVTLDNGJ/ffts/tb/0032 Yellow Warbler.png
73037;Dendroica;aestiva;American Yellow Warbler;;Ryan P. O'Donnell;United States;Sherwood Hills Resort, Cache County, Utah;41.59;-111.985;Call;0053 Yellow Warbler.mp3;http://www.xeno-canto.org/sounds/uploaded/SDXVTLDNGJ/0053 Yellow Warbler.mp3;http://www.xeno-canto.org/sounds/uploaded/SDXVTLDNGJ/ffts/tb/0053 Yellow Warbler.png
80613;Dendroica;aestiva;American Yellow Warbler;sonorana;Scott Olmstead;United States;Deadhorse Ranch State Park, Yavapai Co., Arizona;34.751;-112.017;song;Yellow Warbler-song_AZ_4-30-11_Olmstead.mp3;http://www.xeno-canto.org/sounds/uploaded/DABODLPUPA/Yellow Warbler-song_AZ_4-30-11_Olmstead.mp3;http://www.xeno-canto.org/sounds/uploaded/DABODLPUPA/ffts/tb/Yellow Warbler-song_AZ_4-30-11_Olmstead.png
80619;Dendroica;aestiva;American Yellow Warbler;sonorana;Scott Olmstead;United States;Empire Gulch, Pima Co., AZ;31.7889;-110.6448;flight call;Yellow_Warbler-flight_call_AZ_6-3-2011_Olmstead.mp3;http://www.xeno-canto.org/sounds/uploaded/DABODLPUPA/Yellow_Warbler-flight_call_AZ_6-3-2011_Olmstead.mp3;http://www.xeno-canto.org/sounds/uploaded/DABODLPUPA/ffts/tb/Yellow_Warbler-flight_call_AZ_6-3-2011_Olmstead.png
81302;Dendroica;aestiva;American Yellow Warbler;;Jonathon Jongsma;United States;Grey Cloud Dunes SNA, Minnesota;44.793;-92.962;song;JMJ-20110618-075324-000352-USA-MN-GreyCloudDunes-YEWA.mp3;http://www.xeno-canto.org/sounds/uploaded/OJMFAOUBDU/JMJ-20110618-075324-000352-USA-MN-GreyCloudDunes-YEWA.mp3;http://www.xeno-canto.org/sounds/uploaded/OJMFAOUBDU/ffts/tb/JMJ-20110618-075324-000352-USA-MN-GreyCloudDunes-YEWA.png
81303;Dendroica;aestiva;American Yellow Warbler;;Jonathon Jongsma;United States;Grey Cloud Dunes SNA, Minnesota;44.793;-92.962;song;JMJ-20110618-075822-000354-USA-MN-GreyCloudDunes-YEWA.mp3;http://www.xeno-canto.org/sounds/uploaded/OJMFAOUBDU/JMJ-20110618-075822-000354-USA-MN-GreyCloudDunes-YEWA.mp3;http://www.xeno-canto.org/sounds/uploaded/OJMFAOUBDU/ffts/tb/JMJ-20110618-075822-000354-USA-MN-GreyCloudDunes-YEWA.png
83578;Dendroica;aestiva;American Yellow Warbler;;Jelmer Poelstra;United States;Green Lakes, Syracuse, NY;43.0484;-75.9709;song;080623_YellowWarbler(23June08_GreenLakes).mp3;http://www.xeno-canto.org/sounds/uploaded/RKAYEOOLQW/080623_YellowWarbler(23June08_GreenLakes).mp3;http://www.xeno-canto.org/sounds/uploaded/RKAYEOOLQW/ffts/tb/080623_YellowWarbler(23June08_GreenLakes).png
91789;Dendroica;aestiva;American Yellow Warbler;;Oswaldo Cortes;Colombia;Finca Las Pampas, Municipio San Martin (meta);3.656;-73.718;songs;dendroica petechia jaboque (2).mp3;http://www.xeno-canto.org/sounds/uploaded/VVDRVZCVWW/dendroica petechia jaboque (2).mp3;http://www.xeno-canto.org/sounds/uploaded/VVDRVZCVWW/ffts/tb/dendroica petechia jaboque (2).png
100140;Dendroica;aestiva;American Yellow Warbler;;Mike Nelson;United States;Standifer Gap Marsh, Chattanooga, TN;35.062;-85.1659;Song;YellowWarbler1.mp3;http://www.xeno-canto.org/sounds/uploaded/PWDLINYMKL/YellowWarbler1.mp3;http://www.xeno-canto.org/sounds/uploaded/PWDLINYMKL/ffts/tb/YellowWarbler1.png
100141;Dendroica;aestiva;American Yellow Warbler;;Mike Nelson;United States;Standifer Gap Marsh, Chattanooga, TN;35.062;-85.1659;Song;YellowWarbler2.mp3;http://www.xeno-canto.org/sounds/uploaded/PWDLINYMKL/YellowWarbler2.mp3;http://www.xeno-canto.org/sounds/uploaded/PWDLINYMKL/ffts/tb/YellowWarbler2.png
