10762;Diglossa;gloriosissima;Chestnut-bellied Flowerpiercer;boyley;Nick Athanas;Colombia;RNA El Colibrí del Sol, Páramo de Frontino, Antioquia;6.4381;-76.0884;song;R09_0386-Chestnut-bellied-Flowerpiercer.mp3;http://www.xeno-canto.org/sounds/uploaded/XRABICUARW/R09_0386-Chestnut-bellied-Flowerpiercer.mp3;http://www.xeno-canto.org/sounds/uploaded/XRABICUARW/ffts/tb/R09_0386-Chestnut-bellied-Flowerpiercer.png
16850;Diglossa;gloriosissima;Chestnut-bellied Flowerpiercer;;Frank Lambert;Colombia;RNA El Colibrí del Sol, Páramo de Frontino, Antioquia;6.4381;-76.0884;song;FLOWERPChestBell-FL.mp3;http://www.xeno-canto.org/sounds/uploaded/YTUXOCTUEM/FLOWERPChestBell-FL.mp3;http://www.xeno-canto.org/sounds/uploaded/YTUXOCTUEM/ffts/tb/FLOWERPChestBell-FL.png
27428;Diglossa;gloriosissima;Chestnut-bellied Flowerpiercer;;Niels Krabbe;Colombia;Páramo de Frontino;6.4334;-76.0834;song;Digglo080804.mp3;http://www.xeno-canto.org/sounds/uploaded/XTVEPHMPPJ/Digglo080804.mp3;http://www.xeno-canto.org/sounds/uploaded/XTVEPHMPPJ/ffts/tb/Digglo080804.png
27429;Diglossa;gloriosissima;Chestnut-bellied Flowerpiercer;;Niels Krabbe;Colombia;Páramo de Frontino;6.4334;-76.0834;song;Digglo110804.mp3;http://www.xeno-canto.org/sounds/uploaded/XTVEPHMPPJ/Digglo110804.mp3;http://www.xeno-canto.org/sounds/uploaded/XTVEPHMPPJ/ffts/tb/Digglo110804.png
75871;Diglossa;gloriosissima;Chestnut-bellied Flowerpiercer;;Pablo Florez;Colombia;Dusky-starfrontlet Reserve. Urrao. Antioquia;6.444;-76.113;;Chesnut-bellied flowerpiercer.mp3;http://www.xeno-canto.org/sounds/uploaded/ISWBQKPBGS/Chesnut-bellied flowerpiercer.mp3;http://www.xeno-canto.org/sounds/uploaded/ISWBQKPBGS/ffts/tb/Chesnut-bellied flowerpiercer.png
81787;Diglossa;gloriosissima;Chestnut-bellied Flowerpiercer;;Andrew Spencer;Colombia;RNA El Colibrí del Sol, Páramo de Frontino, Antioquia;6.4381;-76.0884;song;Chestnut-bellied Flowerpiercer2011-6-20-1.mp3;http://www.xeno-canto.org/sounds/uploaded/CDTGHVBGZP/Chestnut-bellied Flowerpiercer2011-6-20-1.mp3;http://www.xeno-canto.org/sounds/uploaded/CDTGHVBGZP/ffts/tb/Chestnut-bellied Flowerpiercer2011-6-20-1.png
81788;Diglossa;gloriosissima;Chestnut-bellied Flowerpiercer;;Andrew Spencer;Colombia;RNA El Colibrí del Sol, Páramo de Frontino, Antioquia;6.4381;-76.0884;song;Chestnut-bellied Flowerpiercer2011-6-20-2.mp3;http://www.xeno-canto.org/sounds/uploaded/CDTGHVBGZP/Chestnut-bellied Flowerpiercer2011-6-20-2.mp3;http://www.xeno-canto.org/sounds/uploaded/CDTGHVBGZP/ffts/tb/Chestnut-bellied Flowerpiercer2011-6-20-2.png
81789;Diglossa;gloriosissima;Chestnut-bellied Flowerpiercer;;Andrew Spencer;Colombia;RNA El Colibrí del Sol, Páramo de Frontino, Antioquia;6.4381;-76.0884;song;Chestnut-bellied Flowerpiercer2011-6-20-4.mp3;http://www.xeno-canto.org/sounds/uploaded/CDTGHVBGZP/Chestnut-bellied Flowerpiercer2011-6-20-4.mp3;http://www.xeno-canto.org/sounds/uploaded/CDTGHVBGZP/ffts/tb/Chestnut-bellied Flowerpiercer2011-6-20-4.png
81790;Diglossa;gloriosissima;Chestnut-bellied Flowerpiercer;;Andrew Spencer;Colombia;RNA El Colibrí del Sol, Páramo de Frontino, Antioquia;6.4381;-76.0884;call;Chestnut-bellied Flowerpiercer2011-6-20-3callpart2.mp3;http://www.xeno-canto.org/sounds/uploaded/CDTGHVBGZP/Chestnut-bellied Flowerpiercer2011-6-20-3callpart2.mp3;http://www.xeno-canto.org/sounds/uploaded/CDTGHVBGZP/ffts/tb/Chestnut-bellied Flowerpiercer2011-6-20-3callpart2.png
95906;Diglossa;gloriosissima;Chestnut-bellied Flowerpiercer;;Oswaldo Cortes;Colombia;Reserva Natural Mesenia - Paramillo;5.4828;-75.8959;songs;diglosa gloriosssima jaridn.mp3;http://www.xeno-canto.org/sounds/uploaded/VVDRVZCVWW/diglosa gloriosssima jaridn.mp3;http://www.xeno-canto.org/sounds/uploaded/VVDRVZCVWW/ffts/tb/diglosa gloriosssima jaridn.png
