164;Myadestes;ralloides;Andean Solitaire;;Willem-Pier Vellinga;Peru;Llushpe, Leimebamba, Amazonas;-6.7;-77.8176;song;AndSolLeime1-14-21-4dot39.mp3;http://www.xeno-canto.org/sounds/uploaded/AEFZWKWLMO/AndSolLeime1-14-21-4dot39.mp3;http://www.xeno-canto.org/sounds/uploaded/AEFZWKWLMO/ffts/tb/AndSolLeime1-14-21-4dot39.png
547;Myadestes;ralloides;Andean Solitaire;;John van der Woude;Ecuador;?;;;song;ansol.mp3;http://www.xeno-canto.org/sounds/uploaded/LDKAWQWMRJ/ansol.mp3;http://www.xeno-canto.org/sounds/uploaded/LDKAWQWMRJ/ffts/tb/ansol.png
3018;Myadestes;ralloides;Andean Solitaire;ralloides;A. Bennett Hennessey;Bolivia;Zongo Valley, La Paz;-16.117;-68.067;Song;2176/10.mp3;http://www.xeno-canto.org/sounds/uploaded/GPVWJPVGVN/2176/10.mp3;http://www.xeno-canto.org/sounds/uploaded/GPVWJPVGVN/ffts/tb/2176_10.png
3021;Myadestes;ralloides;Andean Solitaire;ralloides;A. Bennett Hennessey;Bolivia;Zongo Valley, La Paz;-16.117;-68.067;Scolds;2176/14.mp3;http://www.xeno-canto.org/sounds/uploaded/GPVWJPVGVN/2176/14.mp3;http://www.xeno-canto.org/sounds/uploaded/GPVWJPVGVN/ffts/tb/2176_14.png
3795;Myadestes;ralloides;Andean Solitaire;ralloides;Sebastian K. Herzog;Bolivia;Siberia, Santa Cruz;-17.8367;-64.7053;Fast song;2089/b14.mp3;http://www.xeno-canto.org/sounds/uploaded/UYGLRGKDEF/2089/b14.mp3;http://www.xeno-canto.org/sounds/uploaded/UYGLRGKDEF/ffts/tb/2089_b14.png
3998;Myadestes;ralloides;Andean Solitaire;;Don Jones;Ecuador;Old Chiriboga Road, Pichincha;-0.2501;-78.7501;song;andsolit.mp3;http://www.xeno-canto.org/sounds/uploaded/BCWZQTGMSO/andsolit.mp3;http://www.xeno-canto.org/sounds/uploaded/BCWZQTGMSO/ffts/tb/andsolit.png
6218;Myadestes;ralloides;Andean Solitaire;venezuelensis;Chris Parrish;Venezuela;La Soledad Tunnel, 20 km NW Barinitas, Barinas;8.8526;-70.5806;Song.;Myadestes_ralloides_42a2215_851229.mp3;http://www.xeno-canto.org/sounds/uploaded/IHIOGGZVQA/Myadestes_ralloides_42a2215_851229.mp3;http://www.xeno-canto.org/sounds/uploaded/IHIOGGZVQA/ffts/tb/Myadestes_ralloides_42a2215_851229.png
6624;Myadestes;ralloides;Andean Solitaire;plumbeiceps;Nick Athanas;Ecuador;Tandayapa Bird Lodge, Tandayapa Valley, Pichincha;0.01;-78.6776;call;001-014-Andean-Solitaire.mp3;http://www.xeno-canto.org/sounds/uploaded/XRABICUARW/001-014-Andean-Solitaire.mp3;http://www.xeno-canto.org/sounds/uploaded/XRABICUARW/ffts/tb/001-014-Andean-Solitaire.png
6628;Myadestes;ralloides;Andean Solitaire;plumbeiceps;Nick Athanas;Ecuador;Tandayapa Bird Lodge, Tandayapa Valley, Pichincha;0.01;-78.6776;song;001-031-Andean-Solitaire.mp3;http://www.xeno-canto.org/sounds/uploaded/XRABICUARW/001-031-Andean-Solitaire.mp3;http://www.xeno-canto.org/sounds/uploaded/XRABICUARW/ffts/tb/001-031-Andean-Solitaire.png
8404;Myadestes;ralloides;Andean Solitaire;;Herman van Oosten;Peru;ACP Abra Patricia-Alto Nieva, San Martín;-5.7009;-77.8123;song;MyadestesRalloides_UnderAltoNieve249061600.mp3;http://www.xeno-canto.org/sounds/uploaded/SNUDCZVUQK/MyadestesRalloides_UnderAltoNieve249061600.mp3;http://www.xeno-canto.org/sounds/uploaded/SNUDCZVUQK/ffts/tb/MyadestesRalloides_UnderAltoNieve249061600.png
9024;Myadestes;ralloides;Andean Solitaire;venezuelensis;Allen T. Chartier;Venezuela;Barinas, San Isidro Tunnel Road;8.8501;-70.5667;Song;Myadestes_ralloides_venezuelensis_VE-SITR_19921106_S1_ATC.mp3;http://www.xeno-canto.org/sounds/uploaded/AZXTZTQJRO/Myadestes_ralloides_venezuelensis_VE-SITR_19921106_S1_ATC.mp3;http://www.xeno-canto.org/sounds/uploaded/AZXTZTQJRO/ffts/tb/Myadestes_ralloides_venezuelensis_VE-SITR_19921106_S1_ATC.png
9827;Myadestes;ralloides;Andean Solitaire;plumbeiceps;Allen T. Chartier;Ecuador;Upper road, near Pinas, El Oro;-3.6667;-79.6501;Song;Myadestes_ralloides_EC-Pinas_19961120_S1_ATC.mp3;http://www.xeno-canto.org/sounds/uploaded/AZXTZTQJRO/Myadestes_ralloides_EC-Pinas_19961120_S1_ATC.mp3;http://www.xeno-canto.org/sounds/uploaded/AZXTZTQJRO/ffts/tb/Myadestes_ralloides_EC-Pinas_19961120_S1_ATC.png
9828;Myadestes;ralloides;Andean Solitaire;plumbeiceps;Allen T. Chartier;Ecuador;Upper road, near Pinas, El Oro;-3.6667;-79.6501;Song;Myadestes_ralloides_EC-Pinas_19961120_S2_ATC.mp3;http://www.xeno-canto.org/sounds/uploaded/AZXTZTQJRO/Myadestes_ralloides_EC-Pinas_19961120_S2_ATC.mp3;http://www.xeno-canto.org/sounds/uploaded/AZXTZTQJRO/ffts/tb/Myadestes_ralloides_EC-Pinas_19961120_S2_ATC.png
9829;Myadestes;ralloides;Andean Solitaire;plumbeiceps;Allen T. Chartier;Ecuador;Upper road, near Pinas, El Oro;-3.6667;-79.6501;Song;Myadestes_ralloides_EC-Pinas_19961120_S3_ATC.mp3;http://www.xeno-canto.org/sounds/uploaded/AZXTZTQJRO/Myadestes_ralloides_EC-Pinas_19961120_S3_ATC.mp3;http://www.xeno-canto.org/sounds/uploaded/AZXTZTQJRO/ffts/tb/Myadestes_ralloides_EC-Pinas_19961120_S3_ATC.png
9830;Myadestes;ralloides;Andean Solitaire;plumbeiceps;Allen T. Chartier;Ecuador;Upper road, near Pinas, El Oro;-3.6667;-79.6501;Song;Myadestes_ralloides_EC-Pinas_19961120_S4_ATC.mp3;http://www.xeno-canto.org/sounds/uploaded/AZXTZTQJRO/Myadestes_ralloides_EC-Pinas_19961120_S4_ATC.mp3;http://www.xeno-canto.org/sounds/uploaded/AZXTZTQJRO/ffts/tb/Myadestes_ralloides_EC-Pinas_19961120_S4_ATC.png
9831;Myadestes;ralloides;Andean Solitaire;plumbeiceps;Allen T. Chartier;Ecuador;Upper road, near Pinas, El Oro;-3.6667;-79.6501;Song;Myadestes_ralloides_EC-Pinas_19961121_S1_ATC.mp3;http://www.xeno-canto.org/sounds/uploaded/AZXTZTQJRO/Myadestes_ralloides_EC-Pinas_19961121_S1_ATC.mp3;http://www.xeno-canto.org/sounds/uploaded/AZXTZTQJRO/ffts/tb/Myadestes_ralloides_EC-Pinas_19961121_S1_ATC.png
10417;Myadestes;ralloides;Andean Solitaire;;Wouter Halfwerk;Ecuador;Mindo, Pichincha;-0.0523;-78.7764;song;AS_M-ralloide_Mi-7-11-06.mp3;http://www.xeno-canto.org/sounds/uploaded/DGHUWNTDBO/AS_M-ralloide_Mi-7-11-06.mp3;http://www.xeno-canto.org/sounds/uploaded/DGHUWNTDBO/ffts/tb/AS_M-ralloide_Mi-7-11-06.png
10418;Myadestes;ralloides;Andean Solitaire;;Wouter Halfwerk;Ecuador;Mindo, Pichincha;-0.0523;-78.7764;song;AS_M-ralloide_Mi-23-9-06.mp3;http://www.xeno-canto.org/sounds/uploaded/DGHUWNTDBO/AS_M-ralloide_Mi-23-9-06.mp3;http://www.xeno-canto.org/sounds/uploaded/DGHUWNTDBO/ffts/tb/AS_M-ralloide_Mi-23-9-06.png
10419;Myadestes;ralloides;Andean Solitaire;;Wouter Halfwerk;Ecuador;Mindo, Pichincha;-0.0523;-78.7764;song;SbNt_C-fuscater_Mi.mp3;http://www.xeno-canto.org/sounds/uploaded/DGHUWNTDBO/SbNt_C-fuscater_Mi.mp3;http://www.xeno-canto.org/sounds/uploaded/DGHUWNTDBO/ffts/tb/SbNt_C-fuscater_Mi.png
10420;Myadestes;ralloides;Andean Solitaire;plumbeiceps;Wouter Halfwerk;Ecuador;Mindo, Pichincha;-0.0523;-78.7764;song;SbNt_C-fuscater_Mi_2.mp3;http://www.xeno-canto.org/sounds/uploaded/DGHUWNTDBO/SbNt_C-fuscater_Mi_2.mp3;http://www.xeno-canto.org/sounds/uploaded/DGHUWNTDBO/ffts/tb/SbNt_C-fuscater_Mi_2.png
10421;Myadestes;ralloides;Andean Solitaire;;Wouter Halfwerk;Ecuador;Mindo, Pichincha;-0.0523;-78.7764;song;SbNt_C-fuscater_Mi_3.mp3;http://www.xeno-canto.org/sounds/uploaded/DGHUWNTDBO/SbNt_C-fuscater_Mi_3.mp3;http://www.xeno-canto.org/sounds/uploaded/DGHUWNTDBO/ffts/tb/SbNt_C-fuscater_Mi_3.png
10984;Myadestes;ralloides;Andean Solitaire;;Charles Hesse;Peru;Suiza, Manu Road;;;Song;pemr47ANSOL.mp3;http://www.xeno-canto.org/sounds/uploaded/FMQSRXIRTH/pemr47ANSOL.mp3;http://www.xeno-canto.org/sounds/uploaded/FMQSRXIRTH/ffts/tb/pemr47ANSOL.png
12237;Myadestes;ralloides;Andean Solitaire;;Oscar Laverde;Colombia;La Playa de Belen, ANUC Los Estoraques, Sector Piritama, Norte de Santander;8.2167;-73.2334;song;16965.mp3;http://www.xeno-canto.org/sounds/uploaded/WKVKSVMNDZ/16965.mp3;http://www.xeno-canto.org/sounds/uploaded/WKVKSVMNDZ/ffts/tb/16965.png
12238;Myadestes;ralloides;Andean Solitaire;;Oscar Laverde;Colombia;La Playa de Belen, ANUC Los Estoraques, Sector Piritama, Norte de Santander;8.2167;-73.2334;song;16966.mp3;http://www.xeno-canto.org/sounds/uploaded/WKVKSVMNDZ/16966.mp3;http://www.xeno-canto.org/sounds/uploaded/WKVKSVMNDZ/ffts/tb/16966.png
12257;Myadestes;ralloides;Andean Solitaire;;Juan de las Casas;Colombia;La Playa de Belen, ANUC Los Estoraques, Sector Piritama, Norte de Santander;8.2167;-73.2334;song;16994.mp3;http://www.xeno-canto.org/sounds/uploaded/WKVKSVMNDZ/16994.mp3;http://www.xeno-canto.org/sounds/uploaded/WKVKSVMNDZ/ffts/tb/16994.png
12260;Myadestes;ralloides;Andean Solitaire;;Juan de las Casas;Colombia;La Playa de Belen, ANUC Los Estoraques, Sector Piritama, Norte de Santander;8.2167;-73.2334;song;16997.mp3;http://www.xeno-canto.org/sounds/uploaded/WKVKSVMNDZ/16997.mp3;http://www.xeno-canto.org/sounds/uploaded/WKVKSVMNDZ/ffts/tb/16997.png
12334;Myadestes;ralloides;Andean Solitaire;;Oscar Laverde;Colombia;Garagoa, RP El Secreto, Boyaca;5.074529;-73.3612;song;17082.mp3;http://www.xeno-canto.org/sounds/uploaded/WKVKSVMNDZ/17082.mp3;http://www.xeno-canto.org/sounds/uploaded/WKVKSVMNDZ/ffts/tb/17082.png
12341;Myadestes;ralloides;Andean Solitaire;;Oscar Laverde;Colombia;Bitaco, Valle;3.557283;-76.574707;song;17112.mp3;http://www.xeno-canto.org/sounds/uploaded/WKVKSVMNDZ/17112.mp3;http://www.xeno-canto.org/sounds/uploaded/WKVKSVMNDZ/ffts/tb/17112.png
12373;Myadestes;ralloides;Andean Solitaire;;Oscar Laverde;Colombia;Ricaurte, RN La Planada, Narino;1.0834;-77.8834;song;17182.mp3;http://www.xeno-canto.org/sounds/uploaded/WKVKSVMNDZ/17182.mp3;http://www.xeno-canto.org/sounds/uploaded/WKVKSVMNDZ/ffts/tb/17182.png
12422;Myadestes;ralloides;Andean Solitaire;;Oscar Laverde;Colombia;Ibague, Finca Los Molinos, Corregimiento de Dantas, Tolima;4.440719;-75.240211;song;17274.mp3;http://www.xeno-canto.org/sounds/uploaded/WKVKSVMNDZ/17274.mp3;http://www.xeno-canto.org/sounds/uploaded/WKVKSVMNDZ/ffts/tb/17274.png
13945;Myadestes;ralloides;Andean Solitaire;;Bradley Davis;Colombia;Dapa, Valle del Cauca;3.5628;-76.5506;song;BD_2007-06-03_Myadestes_ralloidesXC.mp3;http://www.xeno-canto.org/sounds/uploaded/YNXJLOESBB/BD_2007-06-03_Myadestes_ralloidesXC.mp3;http://www.xeno-canto.org/sounds/uploaded/YNXJLOESBB/ffts/tb/BD_2007-06-03_Myadestes_ralloidesXC.png
16739;Myadestes;ralloides;Andean Solitaire;;Frank Lambert;Colombia;RNA Reinita Cielo Azul, San Vicente de Chucuri, Santander;6.8464;-73.3751;song;SOLITAnd RCieloAzul-FL.mp3;http://www.xeno-canto.org/sounds/uploaded/YTUXOCTUEM/SOLITAnd RCieloAzul-FL.mp3;http://www.xeno-canto.org/sounds/uploaded/YTUXOCTUEM/ffts/tb/SOLITAnd RCieloAzul-FL.png
17729;Myadestes;ralloides;Andean Solitaire;venezuelensis;Andrew Spencer;Ecuador;Cabañas San Isidro, Cosanga, Napo;-0.5864;-77.8778;song;Andean Solitaire2008-1-12.mp3;http://www.xeno-canto.org/sounds/uploaded/CDTGHVBGZP/Andean Solitaire2008-1-12.mp3;http://www.xeno-canto.org/sounds/uploaded/CDTGHVBGZP/ffts/tb/Andean Solitaire2008-1-12.png
23486;Myadestes;ralloides;Andean Solitaire;;Oswaldo Cortes;Colombia;Farallon de Cali (Pichinde);;;songs;eucubucco y miyadestes rall.mp3;http://www.xeno-canto.org/sounds/uploaded/VVDRVZCVWW/eucubucco y miyadestes rall.mp3;http://www.xeno-canto.org/sounds/uploaded/VVDRVZCVWW/ffts/tb/eucubucco y miyadestes rall.png
24078;Myadestes;ralloides;Andean Solitaire;;Thomas Donegan;Colombia;Parque Chicaque, Cundinamarca;4.6167;-74.3001;Song;Chicaque Oct 2008 Andean Solitaire Part III Track 43.mp3;http://www.xeno-canto.org/sounds/uploaded/OXSIOLJJUP/Chicaque Oct 2008 Andean Solitaire Part III Track 43.mp3;http://www.xeno-canto.org/sounds/uploaded/OXSIOLJJUP/ffts/tb/Chicaque Oct 2008 Andean Solitaire Part III Track 43.png
24152;Myadestes;ralloides;Andean Solitaire;;Thomas Donegan;Colombia;El Talisman, San Vicente, Yariguies, Santander;6.8492;-73.3642;Song;Talisman Disc 1 Track 16 Andean Solitaire.mp3;http://www.xeno-canto.org/sounds/uploaded/OXSIOLJJUP/Talisman Disc 1 Track 16 Andean Solitaire.mp3;http://www.xeno-canto.org/sounds/uploaded/OXSIOLJJUP/ffts/tb/Talisman Disc 1 Track 16 Andean Solitaire.png
27457;Myadestes;ralloides;Andean Solitaire;plumbeiceps;Niels Krabbe;Colombia;Mesenia, Antioquia;5.4834;-75.9001;song;Myaral230804.mp3;http://www.xeno-canto.org/sounds/uploaded/XTVEPHMPPJ/Myaral230804.mp3;http://www.xeno-canto.org/sounds/uploaded/XTVEPHMPPJ/ffts/tb/Myaral230804.png
27750;Myadestes;ralloides;Andean Solitaire;;David Edwards;Peru;Antenna Road, Oxapampa;;;song;AndeanSolitaireEdwards.mp3;http://www.xeno-canto.org/sounds/uploaded/AFEHYCAHZR/AndeanSolitaireEdwards.mp3;http://www.xeno-canto.org/sounds/uploaded/AFEHYCAHZR/ffts/tb/AndeanSolitaireEdwards.png
