164;Myadestes;ralloides;Andean Solitaire;;Willem-Pier Vellinga;Peru;Llushpe, Leimebamba, Amazonas;-6.7;-77.8176;song;AndSolLeime1-14-21-4dot39.mp3;http://www.xeno-canto.org/sounds/uploaded/AEFZWKWLMO/AndSolLeime1-14-21-4dot39.mp3;http://www.xeno-canto.org/sounds/uploaded/AEFZWKWLMO/ffts/tb/AndSolLeime1-14-21-4dot39.png
27868;Myadestes;ralloides;Andean Solitaire;;David Edwards;Venezuela;Parque Nacional Yacambú, Lara;9.7031;-69.6048;song;AndeanSolitaireVenEdwards.mp3;http://www.xeno-canto.org/sounds/uploaded/AFEHYCAHZR/AndeanSolitaireVenEdwards.mp3;http://www.xeno-canto.org/sounds/uploaded/AFEHYCAHZR/ffts/tb/AndeanSolitaireVenEdwards.png
28136;Myadestes;ralloides;Andean Solitaire;;David Geale;Peru;Abra Patricia, Amazonas;-5.8226;-77.8003;Song;myaral02a.mp3;http://www.xeno-canto.org/sounds/uploaded/SBFBVYGIJC/myaral02a.mp3;http://www.xeno-canto.org/sounds/uploaded/SBFBVYGIJC/ffts/tb/myaral02a.png
28137;Myadestes;ralloides;Andean Solitaire;;David Geale;Peru;Abra Patricia, Amazonas;-5.8226;-77.8003;Song;myaral01.mp3;http://www.xeno-canto.org/sounds/uploaded/SBFBVYGIJC/myaral01.mp3;http://www.xeno-canto.org/sounds/uploaded/SBFBVYGIJC/ffts/tb/myaral01.png
30336;Myadestes;ralloides;Andean Solitaire;venezuelensis;Nick Athanas;Ecuador;2 km north of Valladolid, Zamora-Chinchipe;-4.532;-79.1309;song;R09_2159-Andean-Solitaire.mp3;http://www.xeno-canto.org/sounds/uploaded/XRABICUARW/R09_2159-Andean-Solitaire.mp3;http://www.xeno-canto.org/sounds/uploaded/XRABICUARW/ffts/tb/R09_2159-Andean-Solitaire.png
37138;Myadestes;ralloides;Andean Solitaire;;Oswaldo Cortes;Colombia;Parque Natural Chicaque;4.611331;-74.3153;Songs;andeansolitari4522103.mp3;http://www.xeno-canto.org/sounds/uploaded/VVDRVZCVWW/andeansolitari4522103.mp3;http://www.xeno-canto.org/sounds/uploaded/VVDRVZCVWW/ffts/tb/andeansolitari4522103.png
37308;Myadestes;ralloides;Andean Solitaire;;Oswaldo Cortes;Colombia;FARALLON DE MEDINA;4.5834;-73.4834;Songs;andean solitary7845.mp3;http://www.xeno-canto.org/sounds/uploaded/VVDRVZCVWW/andean solitary7845.mp3;http://www.xeno-canto.org/sounds/uploaded/VVDRVZCVWW/ffts/tb/andean solitary7845.png
37309;Myadestes;ralloides;Andean Solitaire;;Oswaldo Cortes;Colombia;FARALLON DE MEDINA;4.5834;-73.4834;Songs;andean solitary and black billed vireo784g.mp3;http://www.xeno-canto.org/sounds/uploaded/VVDRVZCVWW/andean solitary and black billed vireo784g.mp3;http://www.xeno-canto.org/sounds/uploaded/VVDRVZCVWW/ffts/tb/andean solitary and black billed vireo784g.png
42981;Myadestes;ralloides;Andean Solitaire;;Joe Klaiber;Venezuela;San Isidro - Andes;8.792797;-70.831604;song;63-Andean-Solitair.mp3;http://www.xeno-canto.org/sounds/uploaded/TNPOVFLZMY/63-Andean-Solitair.mp3;http://www.xeno-canto.org/sounds/uploaded/TNPOVFLZMY/ffts/tb/63-Andean-Solitair.png
44954;Myadestes;ralloides;Andean Solitaire;;Juan Pablo López O;Colombia;Huila, Municicpio Teruel, Vereda Corrales, Las Nubes;2.794;-75.557;;Myadestes ralloides.mp3;http://www.xeno-canto.org/sounds/uploaded/UAYUTDXXII/Myadestes ralloides.mp3;http://www.xeno-canto.org/sounds/uploaded/UAYUTDXXII/ffts/tb/Myadestes ralloides.png
47341;Myadestes;ralloides;Andean Solitaire;;Andrew Spencer;Peru;Rio Inambari below Sandia, Puno;-14.2501;-69.4001;fast song;Andean Solitaire_fast2009-11-6-1test.mp3;http://www.xeno-canto.org/sounds/uploaded/CDTGHVBGZP/Andean Solitaire_fast2009-11-6-1test.mp3;http://www.xeno-canto.org/sounds/uploaded/CDTGHVBGZP/ffts/tb/Andean Solitaire_fast2009-11-6-1test.png
56444;Myadestes;ralloides;Andean Solitaire;plumbeiceps;Bernabe Lopez-Lanus;Colombia;Bosque El Roble (Jardin Botanico de la Fundacion Universitaria de Popayan), Sachacoco, Timbio, Popayan, Cauca;;;Song;Myiadestes ralloides_Bosque El Roble_Jardin Botanico Fund Univ de Popayan_Sachacoco_Timbio_Cauca_Colombia_1OCT2000  0630hs b_Bernabe Lopez-Lanus.mp3;http://www.xeno-canto.org/sounds/uploaded/BYLLSJRVDZ/Myiadestes ralloides_Bosque El Roble_Jardin Botanico Fund Univ de Popayan_Sachacoco_Timbio_Cauca_Colombia_1OCT2000  0630hs b_Bernabe Lopez-Lanus.mp3;http://www.xeno-canto.org/sounds/uploaded/BYLLSJRVDZ/ffts/tb/Myiadestes ralloides_Bosque El Roble_Jardin Botanico Fund Univ de Popayan_Sachacoco_Timbio_Cauca_Colombia_1OCT2000  0630hs b_Bernabe Lopez-Lanus.png
56445;Myadestes;ralloides;Andean Solitaire;plumbeiceps;Bernabe Lopez-Lanus;Colombia;Bosque El Roble (Jardin Botanico de la Fundacion Universitaria de Popayan), Sachacoco, Timbio, Popayan, Cauca;;;Song;Myiadestes ralloides_Bosque El Roble_Jardin Botanico Fund Univ de Popayan_Sachacoco_Timbio_Cauca_Colombia_1OCT2000 0630hs d_Bernabe Lopez-Lanus.mp3;http://www.xeno-canto.org/sounds/uploaded/BYLLSJRVDZ/Myiadestes ralloides_Bosque El Roble_Jardin Botanico Fund Univ de Popayan_Sachacoco_Timbio_Cauca_Colombia_1OCT2000 0630hs d_Bernabe Lopez-Lanus.mp3;http://www.xeno-canto.org/sounds/uploaded/BYLLSJRVDZ/ffts/tb/Myiadestes ralloides_Bosque El Roble_Jardin Botanico Fund Univ de Popayan_Sachacoco_Timbio_Cauca_Colombia_1OCT2000 0630hs d_Bernabe Lopez-Lanus.png
56446;Myadestes;ralloides;Andean Solitaire;plumbeiceps;Bernabe Lopez-Lanus;Colombia;Bosque El Roble (Jardin Botanico de la Fundacion Universitaria de Popayan), Sachacoco, Timbio, Popayan, Cauca;;;Song;Myiadestes ralloides_Bosque El Roble_Jardin Botanico Fund Univ de Popayan_Sachacoco_Timbio_Cauca_Colombia_1OCT2000 0630hs e_Bernabe Lopez-Lanus.mp3;http://www.xeno-canto.org/sounds/uploaded/BYLLSJRVDZ/Myiadestes ralloides_Bosque El Roble_Jardin Botanico Fund Univ de Popayan_Sachacoco_Timbio_Cauca_Colombia_1OCT2000 0630hs e_Bernabe Lopez-Lanus.mp3;http://www.xeno-canto.org/sounds/uploaded/BYLLSJRVDZ/ffts/tb/Myiadestes ralloides_Bosque El Roble_Jardin Botanico Fund Univ de Popayan_Sachacoco_Timbio_Cauca_Colombia_1OCT2000 0630hs e_Bernabe Lopez-Lanus.png
56447;Myadestes;ralloides;Andean Solitaire;plumbeiceps;Bernabe Lopez-Lanus;Colombia;Bosque El Roble (Jardin Botanico de la Fundacion Universitaria de Popayan), Sachacoco, Timbio, Popayan, Cauca;;;Song;Myiadestes ralloides_Bosque El Roble_Jardin Botanico Fund Univ de Popayan_Sachacoco_Timbio_Cauca_Colombia_1OCT2000 0630hs f_Bernabe Lopez-Lanus.mp3;http://www.xeno-canto.org/sounds/uploaded/BYLLSJRVDZ/Myiadestes ralloides_Bosque El Roble_Jardin Botanico Fund Univ de Popayan_Sachacoco_Timbio_Cauca_Colombia_1OCT2000 0630hs f_Bernabe Lopez-Lanus.mp3;http://www.xeno-canto.org/sounds/uploaded/BYLLSJRVDZ/ffts/tb/Myiadestes ralloides_Bosque El Roble_Jardin Botanico Fund Univ de Popayan_Sachacoco_Timbio_Cauca_Colombia_1OCT2000 0630hs f_Bernabe Lopez-Lanus.png
56448;Myadestes;ralloides;Andean Solitaire;plumbeiceps;Bernabe Lopez-Lanus;Colombia;Bosque El Roble (Jardin Botanico de la Fundacion Universitaria de Popayan), Sachacoco, Timbio, Popayan, Cauca;;;Song;Myiadestes ralloides_Bosque El Roble_Jardin Botanico Fund Univ de Popayan_Sachacoco_Timbio_Cauca_Colombia_1OCT2000 0630hs c_Bernabe Lopez-Lanus.mp3;http://www.xeno-canto.org/sounds/uploaded/BYLLSJRVDZ/Myiadestes ralloides_Bosque El Roble_Jardin Botanico Fund Univ de Popayan_Sachacoco_Timbio_Cauca_Colombia_1OCT2000 0630hs c_Bernabe Lopez-Lanus.mp3;http://www.xeno-canto.org/sounds/uploaded/BYLLSJRVDZ/ffts/tb/Myiadestes ralloides_Bosque El Roble_Jardin Botanico Fund Univ de Popayan_Sachacoco_Timbio_Cauca_Colombia_1OCT2000 0630hs c_Bernabe Lopez-Lanus.png
62986;Myadestes;ralloides;Andean Solitaire;;Willem-Pier Vellinga;Peru;Cueva Blanca, PN Yanachaga-Chemillen, Pasco;-10.366;-75.599;calls;11082010_171_MyaRaletc.mp3;http://www.xeno-canto.org/sounds/uploaded/AEFZWKWLMO/11082010_171_MyaRaletc.mp3;http://www.xeno-canto.org/sounds/uploaded/AEFZWKWLMO/ffts/tb/11082010_171_MyaRaletc.png
63669;Myadestes;ralloides;Andean Solitaire;;Joseph Tobias and Nathalie Seddon;Peru;San Pedro (i.e. Cock of the Rock Lodge), Manu Road (1500-1700);-13.0501;-71.5564;song;Myadrall01.mp3;http://www.xeno-canto.org/sounds/uploaded/IKMWQIXRNV/Myadrall01.mp3;http://www.xeno-canto.org/sounds/uploaded/IKMWQIXRNV/ffts/tb/Myadrall01.png
63670;Myadestes;ralloides;Andean Solitaire;;Joseph Tobias and Nathalie Seddon;Ecuador;Mindo Lindo, Pichincha, Ecuador;;;song;Myadrall02.mp3;http://www.xeno-canto.org/sounds/uploaded/IKMWQIXRNV/Myadrall02.mp3;http://www.xeno-canto.org/sounds/uploaded/IKMWQIXRNV/ffts/tb/Myadrall02.png
71400;Myadestes;ralloides;Andean Solitaire;plumbeiceps;Daniel Lane;Ecuador;9km ENE Mindo, Pichincha;-0.083;-78.669;song;Myadestes.ralloides9704-1shortened.mp3;http://www.xeno-canto.org/sounds/uploaded/WOEAFQRMUD/Myadestes.ralloides9704-1shortened.mp3;http://www.xeno-canto.org/sounds/uploaded/WOEAFQRMUD/ffts/tb/Myadestes.ralloides9704-1shortened.png
73841;Myadestes;ralloides;Andean Solitaire;;Joseph Tobias and Nathalie Seddon;Bolivia;Coroico, La Paz, BO;-16.21058333;-67.72955556;song;Myadestes_ralloides_T455.mp3;http://www.xeno-canto.org/sounds/uploaded/IKMWQIXRNV/Myadestes_ralloides_T455.mp3;http://www.xeno-canto.org/sounds/uploaded/IKMWQIXRNV/ffts/tb/Myadestes_ralloides_T455.png
74746;Myadestes;ralloides;Andean Solitaire;plumbeiceps;Daniel Lane;Ecuador;2.7km E Alto Tambo, Esmeraldas;0.892;-78.533;song;Myadestes.ralloides9706-1shortened.mp3;http://www.xeno-canto.org/sounds/uploaded/WOEAFQRMUD/Myadestes.ralloides9706-1shortened.mp3;http://www.xeno-canto.org/sounds/uploaded/WOEAFQRMUD/ffts/tb/Myadestes.ralloides9706-1shortened.png
74747;Myadestes;ralloides;Andean Solitaire;plumbeiceps;Daniel Lane;Ecuador;2.7km E Alto Tambo, Esmeraldas;0.892;-78.533;song;Myadestes.ralloides9706-2.mp3;http://www.xeno-canto.org/sounds/uploaded/WOEAFQRMUD/Myadestes.ralloides9706-2.mp3;http://www.xeno-canto.org/sounds/uploaded/WOEAFQRMUD/ffts/tb/Myadestes.ralloides9706-2.png
76429;Myadestes;ralloides;Andean Solitaire;venezuelensis;Roger Ahlman;Ecuador;Cabañas San Isidro, Cosanga, Napo;-0.5864;-77.8778;Song;Andean Solitaire.mp3;http://www.xeno-canto.org/sounds/uploaded/EGHCOFEENE/Andean Solitaire.mp3;http://www.xeno-canto.org/sounds/uploaded/EGHCOFEENE/ffts/tb/Andean Solitaire.png
77166;Myadestes;ralloides;Andean Solitaire;;Pablo Florez;Colombia;Paramo Belmira;6.62;-75.638;;Myiadestes ralloides 1A.mp3;http://www.xeno-canto.org/sounds/uploaded/ISWBQKPBGS/Myiadestes ralloides 1A.mp3;http://www.xeno-canto.org/sounds/uploaded/ISWBQKPBGS/ffts/tb/Myiadestes ralloides 1A.png
82575;Myadestes;ralloides;Andean Solitaire;plumbeiceps;Andrew Spencer;Colombia;RNA Las Tangaras, Choco;5.7289;-76.2439;begging call;Andean Solitaire2011-6-24-1beg.mp3;http://www.xeno-canto.org/sounds/uploaded/CDTGHVBGZP/Andean Solitaire2011-6-24-1beg.mp3;http://www.xeno-canto.org/sounds/uploaded/CDTGHVBGZP/ffts/tb/Andean Solitaire2011-6-24-1beg.png
82576;Myadestes;ralloides;Andean Solitaire;plumbeiceps;Andrew Spencer;Colombia;RNA Las Tangaras, Choco;5.7289;-76.2439;begging call and alarm call;Andean Solitaire2011-6-24-3alarmt.mp3;http://www.xeno-canto.org/sounds/uploaded/CDTGHVBGZP/Andean Solitaire2011-6-24-3alarmt.mp3;http://www.xeno-canto.org/sounds/uploaded/CDTGHVBGZP/ffts/tb/Andean Solitaire2011-6-24-3alarmt.png
91071;Myadestes;ralloides;Andean Solitaire;;Oswaldo Cortes;Peru;San Pedro (i.e. Cock of the Rock Lodge), Manu Road (1500-1700);-13.0501;-71.5564;songs;myadestes ralloides manu 2.mp3;http://www.xeno-canto.org/sounds/uploaded/VVDRVZCVWW/myadestes ralloides manu 2.mp3;http://www.xeno-canto.org/sounds/uploaded/VVDRVZCVWW/ffts/tb/myadestes ralloides manu 2.png
91072;Myadestes;ralloides;Andean Solitaire;;Oswaldo Cortes;Peru;San Pedro (i.e. Cock of the Rock Lodge), Manu Road (1500-1700);-13.0501;-71.5564;songs;myadestes ralloides manu 3.mp3;http://www.xeno-canto.org/sounds/uploaded/VVDRVZCVWW/myadestes ralloides manu 3.mp3;http://www.xeno-canto.org/sounds/uploaded/VVDRVZCVWW/ffts/tb/myadestes ralloides manu 3.png
91073;Myadestes;ralloides;Andean Solitaire;;Oswaldo Cortes;Peru;San Pedro (i.e. Cock of the Rock Lodge), Manu Road (1500-1700);-13.0501;-71.5564;songs;myadestes ralloides manu.mp3;http://www.xeno-canto.org/sounds/uploaded/VVDRVZCVWW/myadestes ralloides manu.mp3;http://www.xeno-canto.org/sounds/uploaded/VVDRVZCVWW/ffts/tb/myadestes ralloides manu.png
94089;Myadestes;ralloides;Andean Solitaire;;Oswaldo Cortes;Colombia;FARALLON DE MEDINA;4.5834;-73.4834;call;myadestes ralliodes chicaque 1.mp3;http://www.xeno-canto.org/sounds/uploaded/VVDRVZCVWW/myadestes ralliodes chicaque 1.mp3;http://www.xeno-canto.org/sounds/uploaded/VVDRVZCVWW/ffts/tb/myadestes ralliodes chicaque 1.png
96242;Myadestes;ralloides;Andean Solitaire;;Oswaldo Cortes;Colombia;Municipio El Calvario (Meta);4.368;-73.727;songs;MIADESTES RALLOIDES GUAYABETAL CA.mp3;http://www.xeno-canto.org/sounds/uploaded/VVDRVZCVWW/MIADESTES RALLOIDES GUAYABETAL CA.mp3;http://www.xeno-canto.org/sounds/uploaded/VVDRVZCVWW/ffts/tb/MIADESTES RALLOIDES GUAYABETAL CA.png
