53946;Orthotomus;cinereiceps;White-eared Tailorbird;obscurior;George Wagner;Philippines;Baluno Station, Zamboanga Watershed, Mindanao;7.0175;122.0289;Song;White-eared_Tailorbird.mp3;http://www.xeno-canto.org/sounds/uploaded/HKBZXSHAHB/White-eared_Tailorbird.mp3;http://www.xeno-canto.org/sounds/uploaded/HKBZXSHAHB/ffts/tb/White-eared_Tailorbird.png
68916;Orthotomus;cinereiceps;White-eared Tailorbird;;Frank Lambert;Philippines;Mindanao. Zamboanga, Cabo Negro;6.9;122.2;calls;Orthotomus_cinereiceps_Philippines-Dec2009-FRL_PH_R09.0037_0-25_1_C.mp3;http://www.xeno-canto.org/sounds/uploaded/YTUXOCTUEM/Orthotomus_cinereiceps_Philippines-Dec2009-FRL_PH_R09.0037_0-25_1_C.mp3;http://www.xeno-canto.org/sounds/uploaded/YTUXOCTUEM/ffts/tb/Orthotomus_cinereiceps_Philippines-Dec2009-FRL_PH_R09.0037_0-25_1_C.png
68917;Orthotomus;cinereiceps;White-eared Tailorbird;;Frank Lambert;Philippines;Mindanao. Zamboanga, Cabo Negro;6.9;122.2;calls;Orthotomus_cinereiceps_Philippines-Dec2009-FRL_PH_R09.0038_0-62_1_C.mp3;http://www.xeno-canto.org/sounds/uploaded/YTUXOCTUEM/Orthotomus_cinereiceps_Philippines-Dec2009-FRL_PH_R09.0038_0-62_1_C.mp3;http://www.xeno-canto.org/sounds/uploaded/YTUXOCTUEM/ffts/tb/Orthotomus_cinereiceps_Philippines-Dec2009-FRL_PH_R09.0038_0-62_1_C.png
68918;Orthotomus;cinereiceps;White-eared Tailorbird;;Frank Lambert;Philippines;Mindanao. Zamboanga, intake;6.9;122.1;calls;Orthotomus_cinereiceps_Philippines-Dec2009-FRL_PH_R09.0038_0-63_1_S.mp3;http://www.xeno-canto.org/sounds/uploaded/YTUXOCTUEM/Orthotomus_cinereiceps_Philippines-Dec2009-FRL_PH_R09.0038_0-63_1_S.mp3;http://www.xeno-canto.org/sounds/uploaded/YTUXOCTUEM/ffts/tb/Orthotomus_cinereiceps_Philippines-Dec2009-FRL_PH_R09.0038_0-63_1_S.png
68919;Orthotomus;cinereiceps;White-eared Tailorbird;obscurior;Frank Lambert;Philippines;Mindanao. Zamboanga, intake;6.9;122.1;calls;Orthotomus_cinereiceps_Philippines-Dec2009-FRL_PH_R09.0039_0-39_1_S.mp3;http://www.xeno-canto.org/sounds/uploaded/YTUXOCTUEM/Orthotomus_cinereiceps_Philippines-Dec2009-FRL_PH_R09.0039_0-39_1_S.mp3;http://www.xeno-canto.org/sounds/uploaded/YTUXOCTUEM/ffts/tb/Orthotomus_cinereiceps_Philippines-Dec2009-FRL_PH_R09.0039_0-39_1_S.png
68920;Orthotomus;cinereiceps;White-eared Tailorbird;obscurior;Frank Lambert;Philippines;Mindanao. Zamboanga, intake;6.9;122.1;calls;Orthotomus_cinereiceps_Philippines-Dec2009-FRL_PH_R09.0040_0-5_1_S.mp3;http://www.xeno-canto.org/sounds/uploaded/YTUXOCTUEM/Orthotomus_cinereiceps_Philippines-Dec2009-FRL_PH_R09.0040_0-5_1_S.mp3;http://www.xeno-canto.org/sounds/uploaded/YTUXOCTUEM/ffts/tb/Orthotomus_cinereiceps_Philippines-Dec2009-FRL_PH_R09.0040_0-5_1_S.png
68921;Orthotomus;cinereiceps;White-eared Tailorbird;obscurior;Frank Lambert;Philippines;Mindanao. Zamboanga, intake;6.9;122.1;song;Orthotomus_cinereiceps_Philippines-Dec2009-FRL_PH_R09.0043_0-51_1_S.mp3;http://www.xeno-canto.org/sounds/uploaded/YTUXOCTUEM/Orthotomus_cinereiceps_Philippines-Dec2009-FRL_PH_R09.0043_0-51_1_S.mp3;http://www.xeno-canto.org/sounds/uploaded/YTUXOCTUEM/ffts/tb/Orthotomus_cinereiceps_Philippines-Dec2009-FRL_PH_R09.0043_0-51_1_S.png
68922;Orthotomus;cinereiceps;White-eared Tailorbird;obscurior;Frank Lambert;Philippines;Mindanao. Zamboanga, intake;6.9;122.1;song;Orthotomus_cinereiceps_Philippines-Dec2009-FRL_PH_R09.0062_0-40_1_S.mp3;http://www.xeno-canto.org/sounds/uploaded/YTUXOCTUEM/Orthotomus_cinereiceps_Philippines-Dec2009-FRL_PH_R09.0062_0-40_1_S.mp3;http://www.xeno-canto.org/sounds/uploaded/YTUXOCTUEM/ffts/tb/Orthotomus_cinereiceps_Philippines-Dec2009-FRL_PH_R09.0062_0-40_1_S.png
68923;Orthotomus;cinereiceps;White-eared Tailorbird;obscurior;Frank Lambert;Philippines;Mindanao. Zamboanga, intake;6.9;122.1;song;Orthotomus_cinereiceps_Philippines-Dec2009-FRL_PH_R09.0064_0-37_1_S.mp3;http://www.xeno-canto.org/sounds/uploaded/YTUXOCTUEM/Orthotomus_cinereiceps_Philippines-Dec2009-FRL_PH_R09.0064_0-37_1_S.mp3;http://www.xeno-canto.org/sounds/uploaded/YTUXOCTUEM/ffts/tb/Orthotomus_cinereiceps_Philippines-Dec2009-FRL_PH_R09.0064_0-37_1_S.png
68924;Orthotomus;cinereiceps;White-eared Tailorbird;obscurior;Frank Lambert;Philippines;Mindanao. Zamboanga, intake;6.9;122.1;song;Orthotomus_cinereiceps_Philippines-Dec2009-FRL_PH_R09.0075_0-127_1_S.mp3;http://www.xeno-canto.org/sounds/uploaded/YTUXOCTUEM/Orthotomus_cinereiceps_Philippines-Dec2009-FRL_PH_R09.0075_0-127_1_S.mp3;http://www.xeno-canto.org/sounds/uploaded/YTUXOCTUEM/ffts/tb/Orthotomus_cinereiceps_Philippines-Dec2009-FRL_PH_R09.0075_0-127_1_S.png
68925;Orthotomus;cinereiceps;White-eared Tailorbird;obscurior;Frank Lambert;Philippines;Mindanao. Zamboanga, intake;6.9;122.1;song;Orthotomus_cinereiceps_Philippines-Dec2009-FRL_PH_R09.0079_0-59_1_S.mp3;http://www.xeno-canto.org/sounds/uploaded/YTUXOCTUEM/Orthotomus_cinereiceps_Philippines-Dec2009-FRL_PH_R09.0079_0-59_1_S.mp3;http://www.xeno-canto.org/sounds/uploaded/YTUXOCTUEM/ffts/tb/Orthotomus_cinereiceps_Philippines-Dec2009-FRL_PH_R09.0079_0-59_1_S.png
79235;Orthotomus;cinereiceps;White-eared Tailorbird;;Desmond Allen;Philippines;Pasonanca Natural Park, Zamboanga Peninsula, Mindanao;;;alarm;99735.mp3;http://www.xeno-canto.org/sounds/uploaded/TPRMYCYSEA/99735.mp3;http://www.xeno-canto.org/sounds/uploaded/TPRMYCYSEA/ffts/tb/99735.png
89737;Orthotomus;cinereiceps;White-eared Tailorbird;;Stijn De Win / Birding2asia.com;Philippines;Baluno Station, Zamboanga Watershed, Mindanao;7.0175;122.0289;song;B2A_White-earedTailorbird2Zamboanga911_SDW.mp3;http://www.xeno-canto.org/sounds/uploaded/NGLEJUTXHE/B2A_White-earedTailorbird2Zamboanga911_SDW.mp3;http://www.xeno-canto.org/sounds/uploaded/NGLEJUTXHE/ffts/tb/B2A_White-earedTailorbird2Zamboanga911_SDW.png
89734;Orthotomus;cinereiceps;White-eared Tailorbird;;Stijn De Win / Birding2asia.com;Philippines;Mindanao. Zamboanga, Pasonanca Watershed Reserve, Sitio Canucutan, intake;6.9;122.1;calls;B2A_White-earedTailorbird1Zamboanga911_SDW.mp3;http://www.xeno-canto.org/sounds/uploaded/NGLEJUTXHE/B2A_White-earedTailorbird1Zamboanga911_SDW.mp3;http://www.xeno-canto.org/sounds/uploaded/NGLEJUTXHE/ffts/tb/B2A_White-earedTailorbird1Zamboanga911_SDW.png
