1741;Turdus;chiguanco;Chiguanco Thrush;anthracinus;Sjoerd Mayer;Bolivia;Río Alizos, Tariquia, Tarija;-21.883;-64.583;Alarm calls;19/a27.mp3;http://www.xeno-canto.org/sounds/uploaded/KOIEAHGHNX/19/a27.mp3;http://www.xeno-canto.org/sounds/uploaded/KOIEAHGHNX/ffts/tb/19_a27.png
49975;Turdus;chiguanco;Chiguanco Thrush;;Rosendo Fraga;Argentina;Tilcara, Jujuy;;;call;THRUSH Chiguanco_14_Angosto del Perchel_Tilcara_Jujuy_AR_28ENE05_Rosendo Fraga.mp3;http://www.xeno-canto.org/sounds/uploaded/JQSYKZHEMB/THRUSH Chiguanco_14_Angosto del Perchel_Tilcara_Jujuy_AR_28ENE05_Rosendo Fraga.mp3;http://www.xeno-canto.org/sounds/uploaded/JQSYKZHEMB/ffts/tb/THRUSH Chiguanco_14_Angosto del Perchel_Tilcara_Jujuy_AR_28ENE05_Rosendo Fraga.png
52176;Turdus;chiguanco;Chiguanco Thrush;;Bernabe Lopez-Lanus;Argentina;Villa General Belgrano, Cordoba;;;song;THRUSH Chiguanco_01_Villa General Belgrano_Cordoba_AR_1DIC02_Bernabe Lopez-Lanus.mp3;http://www.xeno-canto.org/sounds/uploaded/BYLLSJRVDZ/THRUSH Chiguanco_01_Villa General Belgrano_Cordoba_AR_1DIC02_Bernabe Lopez-Lanus.mp3;http://www.xeno-canto.org/sounds/uploaded/BYLLSJRVDZ/ffts/tb/THRUSH Chiguanco_01_Villa General Belgrano_Cordoba_AR_1DIC02_Bernabe Lopez-Lanus.png
52177;Turdus;chiguanco;Chiguanco Thrush;;Bernabe Lopez-Lanus;Argentina;Villa General Belgrano, Cordoba;;;song;THRUSH Chiguanco_02_Villa General Belgrano_Cordoba_AR_29OCT01_Bernabe Lopez-Lanus.mp3;http://www.xeno-canto.org/sounds/uploaded/BYLLSJRVDZ/THRUSH Chiguanco_02_Villa General Belgrano_Cordoba_AR_29OCT01_Bernabe Lopez-Lanus.mp3;http://www.xeno-canto.org/sounds/uploaded/BYLLSJRVDZ/ffts/tb/THRUSH Chiguanco_02_Villa General Belgrano_Cordoba_AR_29OCT01_Bernabe Lopez-Lanus.png
52178;Turdus;chiguanco;Chiguanco Thrush;;Bernabe Lopez-Lanus;Argentina;PN Quebrada del Condorito, Cordoba;;;song;THRUSH Chiguanco_08_PN Quebrada del Condorito_Cordoba_AR_31MAY07_Bernabe Lopez-Lanus.mp3;http://www.xeno-canto.org/sounds/uploaded/BYLLSJRVDZ/THRUSH Chiguanco_08_PN Quebrada del Condorito_Cordoba_AR_31MAY07_Bernabe Lopez-Lanus.mp3;http://www.xeno-canto.org/sounds/uploaded/BYLLSJRVDZ/ffts/tb/THRUSH Chiguanco_08_PN Quebrada del Condorito_Cordoba_AR_31MAY07_Bernabe Lopez-Lanus.png
52179;Turdus;chiguanco;Chiguanco Thrush;;Bernabe Lopez-Lanus;Argentina;Villa General Belgrano, Cordoba;;;song;THRUSH Chiguanco_09_Villa General Belgrano_Cordoba_AR_29OCT01_Bernabe Lopez-Lanus.mp3;http://www.xeno-canto.org/sounds/uploaded/BYLLSJRVDZ/THRUSH Chiguanco_09_Villa General Belgrano_Cordoba_AR_29OCT01_Bernabe Lopez-Lanus.mp3;http://www.xeno-canto.org/sounds/uploaded/BYLLSJRVDZ/ffts/tb/THRUSH Chiguanco_09_Villa General Belgrano_Cordoba_AR_29OCT01_Bernabe Lopez-Lanus.png
53116;Turdus;chiguanco;Chiguanco Thrush;;Carlos Ferrari;Argentina;Yavi, Jujuy;-22.1345;-65.4645;song;THRUSH Chiguanco_03_Yavi_Jujuy_AR_FEB05_Carlos Ferrari.mp3;http://www.xeno-canto.org/sounds/uploaded/ZYWOYHEPUK/THRUSH Chiguanco_03_Yavi_Jujuy_AR_FEB05_Carlos Ferrari.mp3;http://www.xeno-canto.org/sounds/uploaded/ZYWOYHEPUK/ffts/tb/THRUSH Chiguanco_03_Yavi_Jujuy_AR_FEB05_Carlos Ferrari.png
53117;Turdus;chiguanco;Chiguanco Thrush;;Carlos Ferrari;Argentina;Altos de San Pedro, Villa Giardino, Cordoba;;;song;THRUSH Chiguanco_10_Altos de San Pedro_Villa Giardino_Cordoba_AR_FEB05_Carlos Ferrari.mp3;http://www.xeno-canto.org/sounds/uploaded/ZYWOYHEPUK/THRUSH Chiguanco_10_Altos de San Pedro_Villa Giardino_Cordoba_AR_FEB05_Carlos Ferrari.mp3;http://www.xeno-canto.org/sounds/uploaded/ZYWOYHEPUK/ffts/tb/THRUSH Chiguanco_10_Altos de San Pedro_Villa Giardino_Cordoba_AR_FEB05_Carlos Ferrari.png
59247;Turdus;chiguanco;Chiguanco Thrush;chiguanco;Frank Lambert;Peru;Lamay;-13.3637;-71.9064;song;Turdus_chiguanco_chiguanco-FL Lamay nr Cusco PE 15Jan10 3060m R09_0018.mp3;http://www.xeno-canto.org/sounds/uploaded/YTUXOCTUEM/Turdus_chiguanco_chiguanco-FL Lamay nr Cusco PE 15Jan10 3060m R09_0018.mp3;http://www.xeno-canto.org/sounds/uploaded/YTUXOCTUEM/ffts/tb/Turdus_chiguanco_chiguanco-FL Lamay nr Cusco PE 15Jan10 3060m R09_0018.png
59249;Turdus;chiguanco;Chiguanco Thrush;chiguanco;Frank Lambert;Peru;Lamay;-13.3637;-71.9064;song;Turdus_chiguanco_chiguanco-FL Lamay nr Cusco PE 15Jan10 3060m R09_0017.mp3;http://www.xeno-canto.org/sounds/uploaded/YTUXOCTUEM/Turdus_chiguanco_chiguanco-FL Lamay nr Cusco PE 15Jan10 3060m R09_0017.mp3;http://www.xeno-canto.org/sounds/uploaded/YTUXOCTUEM/ffts/tb/Turdus_chiguanco_chiguanco-FL Lamay nr Cusco PE 15Jan10 3060m R09_0017.png
59441;Turdus;chiguanco;Chiguanco Thrush;;Thomas Donegan;Peru;Urubamba, Cuzco;-13.299;-72.119;Song;Disc 12 Track 27 Turdus chiguanco.mp3;http://www.xeno-canto.org/sounds/uploaded/OXSIOLJJUP/Disc 12 Track 27 Turdus chiguanco.mp3;http://www.xeno-canto.org/sounds/uploaded/OXSIOLJJUP/ffts/tb/Disc 12 Track 27 Turdus chiguanco.png
59458;Turdus;chiguanco;Chiguanco Thrush;;Thomas Donegan;Peru;Urubamba, Cuzco;-13.2989;-72.1189;Call;Disc 12 Track 43 Turdus chiguanco.mp3;http://www.xeno-canto.org/sounds/uploaded/OXSIOLJJUP/Disc 12 Track 43 Turdus chiguanco.mp3;http://www.xeno-canto.org/sounds/uploaded/OXSIOLJJUP/ffts/tb/Disc 12 Track 43 Turdus chiguanco.png
59466;Turdus;chiguanco;Chiguanco Thrush;;Thomas Donegan;Peru;Urubamba, Cuzco;-13.2989;-72.1189;Call;Disc 12 Track 49 Chin Thrush with Aratinga mitrata.mp3;http://www.xeno-canto.org/sounds/uploaded/OXSIOLJJUP/Disc 12 Track 49 Chin Thrush with Aratinga mitrata.mp3;http://www.xeno-canto.org/sounds/uploaded/OXSIOLJJUP/ffts/tb/Disc 12 Track 49 Chin Thrush with Aratinga mitrata.png
59477;Turdus;chiguanco;Chiguanco Thrush;;Thomas Donegan;Peru;Urubamba, Cuzco;-13.2989;-72.1189;Call;Disc 12 Track 53 Chin Thrush.mp3;http://www.xeno-canto.org/sounds/uploaded/OXSIOLJJUP/Disc 12 Track 53 Chin Thrush.mp3;http://www.xeno-canto.org/sounds/uploaded/OXSIOLJJUP/ffts/tb/Disc 12 Track 53 Chin Thrush.png
59478;Turdus;chiguanco;Chiguanco Thrush;;Thomas Donegan;Peru;Urubamba, Cuzco;-13.2989;-72.1189;Call;Disc 12 Track 53 Chin Thrushes various.mp3;http://www.xeno-canto.org/sounds/uploaded/OXSIOLJJUP/Disc 12 Track 53 Chin Thrushes various.mp3;http://www.xeno-canto.org/sounds/uploaded/OXSIOLJJUP/ffts/tb/Disc 12 Track 53 Chin Thrushes various.png
59479;Turdus;chiguanco;Chiguanco Thrush;;Thomas Donegan;Peru;Urubamba, Cuzco;-13.2989;-72.1189;Call;Disc 12 Track 53 ChinThrush et al.mp3;http://www.xeno-canto.org/sounds/uploaded/OXSIOLJJUP/Disc 12 Track 53 ChinThrush et al.mp3;http://www.xeno-canto.org/sounds/uploaded/OXSIOLJJUP/ffts/tb/Disc 12 Track 53 ChinThrush et al.png
59482;Turdus;chiguanco;Chiguanco Thrush;;Thomas Donegan;Peru;Urubamba, Cuzco;-13.2989;-72.1189;Song;Disc 12 Track 53 More Chin Thrushes with Saltator aurantiirostris.mp3;http://www.xeno-canto.org/sounds/uploaded/OXSIOLJJUP/Disc 12 Track 53 More Chin Thrushes with Saltator aurantiirostris.mp3;http://www.xeno-canto.org/sounds/uploaded/OXSIOLJJUP/ffts/tb/Disc 12 Track 53 More Chin Thrushes with Saltator aurantiirostris.png
60183;Turdus;chiguanco;Chiguanco Thrush;;Alvaro Jaramillo;Chile;Putre, I Region;;;call;THRUSH Chiguanco_06_Putre_I Region_CH_29JUL01_Alvaro Jaramillo.mp3;http://www.xeno-canto.org/sounds/uploaded/XQEVNREHJY/THRUSH Chiguanco_06_Putre_I Region_CH_29JUL01_Alvaro Jaramillo.mp3;http://www.xeno-canto.org/sounds/uploaded/XQEVNREHJY/ffts/tb/THRUSH Chiguanco_06_Putre_I Region_CH_29JUL01_Alvaro Jaramillo.png
60184;Turdus;chiguanco;Chiguanco Thrush;;Alvaro Jaramillo;Chile;San Pedro de Atacama, Antofagasta, II Region;;;call;THRUSH Chiguanco_12_San Pedro de Atacama_Antofagasta_II Region_CH_26JUL01_Alvaro Jaramillo.mp3;http://www.xeno-canto.org/sounds/uploaded/XQEVNREHJY/THRUSH Chiguanco_12_San Pedro de Atacama_Antofagasta_II Region_CH_26JUL01_Alvaro Jaramillo.mp3;http://www.xeno-canto.org/sounds/uploaded/XQEVNREHJY/ffts/tb/THRUSH Chiguanco_12_San Pedro de Atacama_Antofagasta_II Region_CH_26JUL01_Alvaro Jaramillo.png
60185;Turdus;chiguanco;Chiguanco Thrush;;Alvaro Jaramillo;Chile;San Pedro de Atacama, Antofagasta, II Region;;;call;THRUSH Chiguanco_13_San Pedro de Atacama_Antofagasta_II Region_CH_26JUL01_Alvaro Jaramillo.mp3;http://www.xeno-canto.org/sounds/uploaded/XQEVNREHJY/THRUSH Chiguanco_13_San Pedro de Atacama_Antofagasta_II Region_CH_26JUL01_Alvaro Jaramillo.mp3;http://www.xeno-canto.org/sounds/uploaded/XQEVNREHJY/ffts/tb/THRUSH Chiguanco_13_San Pedro de Atacama_Antofagasta_II Region_CH_26JUL01_Alvaro Jaramillo.png
60932;Turdus;chiguanco;Chiguanco Thrush;;Miguel Castelino;Argentina;Tafi del Valle, Tucuman;;;song;THRUSH Chiguanco_04_Tafi del Valle_Tucuman_AR_13OCT05_Miguel Castelino.mp3;http://www.xeno-canto.org/sounds/uploaded/RCJCABZSNP/THRUSH Chiguanco_04_Tafi del Valle_Tucuman_AR_13OCT05_Miguel Castelino.mp3;http://www.xeno-canto.org/sounds/uploaded/RCJCABZSNP/ffts/tb/THRUSH Chiguanco_04_Tafi del Valle_Tucuman_AR_13OCT05_Miguel Castelino.png
60933;Turdus;chiguanco;Chiguanco Thrush;;Miguel Castelino;Argentina;PN Lihue Calel, La Pampa;;;song;THRUSH Chiguanco_07_PN Lihue Calel_La Pampa_AR_18OCT94_Miguel Castelino.mp3;http://www.xeno-canto.org/sounds/uploaded/RCJCABZSNP/THRUSH Chiguanco_07_PN Lihue Calel_La Pampa_AR_18OCT94_Miguel Castelino.mp3;http://www.xeno-canto.org/sounds/uploaded/RCJCABZSNP/ffts/tb/THRUSH Chiguanco_07_PN Lihue Calel_La Pampa_AR_18OCT94_Miguel Castelino.png
63103;Turdus;chiguanco;Chiguanco Thrush;;Fabricio Gorleri;Argentina;Quebrada San Lorenzo, Salta;-24.725;-65.503;Alarm calls;508. Turdus chiguanco. Alarm calls (2).mp3;http://www.xeno-canto.org/sounds/uploaded/YHDVBURCZQ/508. Turdus chiguanco. Alarm calls (2).mp3;http://www.xeno-canto.org/sounds/uploaded/YHDVBURCZQ/ffts/tb/508. Turdus chiguanco. Alarm calls (2).png
64329;Turdus;chiguanco;Chiguanco Thrush;;Joseph Tobias and Nathalie Seddon;Bolivia;KM marker 183 on old road to Cochabamba, beyond Siberia;;;song;Turdchig02.mp3;http://www.xeno-canto.org/sounds/uploaded/IKMWQIXRNV/Turdchig02.mp3;http://www.xeno-canto.org/sounds/uploaded/IKMWQIXRNV/ffts/tb/Turdchig02.png
77088;Turdus;chiguanco;Chiguanco Thrush;;C. Jonathan Schmitt;Peru;Bosque Cachil;-7.3948;-78.7778;calls;Turdus chiguanco100717_00_nv_calls.mp3;http://www.xeno-canto.org/sounds/uploaded/KNKSMVYXNX/Turdus chiguanco100717_00_nv_calls.mp3;http://www.xeno-canto.org/sounds/uploaded/KNKSMVYXNX/ffts/tb/Turdus chiguanco100717_00_nv_calls.png
77089;Turdus;chiguanco;Chiguanco Thrush;;C. Jonathan Schmitt;Peru;Bosque Cachil;-7.3948;-78.7778;alarm calls;Turdus chiguanco100723_21_nv_alarm_calls.mp3;http://www.xeno-canto.org/sounds/uploaded/KNKSMVYXNX/Turdus chiguanco100723_21_nv_alarm_calls.mp3;http://www.xeno-canto.org/sounds/uploaded/KNKSMVYXNX/ffts/tb/Turdus chiguanco100723_21_nv_alarm_calls.png
90101;Turdus;chiguanco;Chiguanco Thrush;;manuel Grosselet;Peru;Peru, cuzco, before Sacsayhuaman;-13.51;-71.98;song;Turdus chiguanco.mp3;http://www.xeno-canto.org/sounds/uploaded/ILUHRFXDNU/Turdus chiguanco.mp3;http://www.xeno-canto.org/sounds/uploaded/ILUHRFXDNU/ffts/tb/Turdus chiguanco.png
90102;Turdus;chiguanco;Chiguanco Thrush;;manuel Grosselet;Peru;Peru, cuzco, before Sacsayhuaman;-13.51;-71.98;call;Turdus chiguancocall.mp3;http://www.xeno-canto.org/sounds/uploaded/ILUHRFXDNU/Turdus chiguancocall.mp3;http://www.xeno-canto.org/sounds/uploaded/ILUHRFXDNU/ffts/tb/Turdus chiguancocall.png
91016;Turdus;chiguanco;Chiguanco Thrush;;Oswaldo Cortes;Peru;Machu Picchu, Cuzco;-13.167;-72.5001;songs;TURDUS CHIGUANCo machu pichu2.mp3;http://www.xeno-canto.org/sounds/uploaded/VVDRVZCVWW/TURDUS CHIGUANCo machu pichu2.mp3;http://www.xeno-canto.org/sounds/uploaded/VVDRVZCVWW/ffts/tb/TURDUS CHIGUANCo machu pichu2.png
91019;Turdus;chiguanco;Chiguanco Thrush;;Oswaldo Cortes;Peru;Machu Picchu, Cuzco;-13.167;-72.5001;songs;TURDUS CHIGUANCo machu pichu.mp3;http://www.xeno-canto.org/sounds/uploaded/VVDRVZCVWW/TURDUS CHIGUANCo machu pichu.mp3;http://www.xeno-canto.org/sounds/uploaded/VVDRVZCVWW/ffts/tb/TURDUS CHIGUANCo machu pichu.png
95761;Turdus;chiguanco;Chiguanco Thrush;;Bernabe Lopez-Lanus;Argentina;Yavi, Jujuy;-22.1345;-65.4645;Alarm call;Turdus chiguanco 1alarma_Yavi_Jujuy_Arg_14FEB2012_Bernabe Lopez-Lanus.mp3;http://www.xeno-canto.org/sounds/uploaded/BYLLSJRVDZ/Turdus chiguanco 1alarma_Yavi_Jujuy_Arg_14FEB2012_Bernabe Lopez-Lanus.mp3;http://www.xeno-canto.org/sounds/uploaded/BYLLSJRVDZ/ffts/tb/Turdus chiguanco 1alarma_Yavi_Jujuy_Arg_14FEB2012_Bernabe Lopez-Lanus.png
